,Author Keyword,eID,Abbreviation,Code,Text
3788,"['Decision support queries', 'OLAP', 'Query processing', 'Relational algebra', 'SQL']",2-s2.0-33847112494,MATH,2614,Theoretical Computer Science
3789,"['Alternative translation', 'Dinoflagellates', 'Peridinin plastid', 'Peroxisome targeting signal', 'Signal peptide', 'Superoxide dismutase']",2-s2.0-33947362461,COMP,1700,Computer Science (all)
3790,NaN,2-s2.0-34248174885,BIOC,1305,Biotechnology
3791,"['Background correction', 'DNA microarray', 'Probe secondary structure']",2-s2.0-34047134523,COMP,1700,Computer Science (all)
3792,NaN,2-s2.0-34248531753,ENGI,2204,Biomedical Engineering
3793,"['Bioinformatics', 'Drug resistance', 'Helicobacter pylori', 'XGPRTase', 'XGPRTase inhibitors']",2-s2.0-34248671094,MEDI,2700,Medicine (all)
3794,NaN,2-s2.0-34347379095,BIOC,1307,Cell Biology
3795,NaN,2-s2.0-34247173351,AGRI,1105,"Ecology, Evolution, Behavior and Systematics"
3796,"['Hit curves', 'Information storage and retrieval', 'Precision', 'Ranking', 'Recall', 'Retrieval evaluation', 'Statistical detection']",2-s2.0-33847618696,BIOC,1311,Genetics
3797,"['Intrinsically disordered protein', 'Intrinsically unstructured protein', 'Natively unfolded protein', 'Structural genomic', 'Structural proteomics', 'Structure solution pipeline', 'Target filtering', 'Target prioritization']",2-s2.0-34247616119,BIOC,1312,Molecular Biology
3798,NaN,2-s2.0-34147210653,AGRI,1101,Agricultural and Biological Sciences (miscellaneous)
3799,"['Apoptosis', 'Cell cycle arrest', 'Gene expression', 'Stomach neoplasms']",2-s2.0-77953472802,COMP,1702,Artificial Intelligence
3800,NaN,2-s2.0-34248398040,COMP,1703,Computational Theory and Mathematics
3801,NaN,2-s2.0-34249855859,COMP,1706,Computer Science Applications
3802,"['Bioinformatics', 'Computational biology', 'Pharmacodynamics', 'Pharmacogenomics', 'Pharmacokinetics']",2-s2.0-33947164028,COMP,1712,Software
3803,"['Antibiotic resistance', 'Detoxification', 'Mycothiol', 'Mycothiol amidase', 'Nitrosative stress', 'Thiol']",2-s2.0-34047223584,SOCI,3309,Library and Information Sciences
3804,NaN,2-s2.0-34147138325,COMP,1710,Information Systems
3805,NaN,2-s2.0-34147094241,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
3806,"['Detection of protein disorder', 'High-throughput structural studies', 'Intrinsically unstructured protein', 'Natively unfolded protein', 'Screening disordered protein', 'Structural genomics', 'Target prioritization']",2-s2.0-34247595555,AGRI,1105,"Ecology, Evolution, Behavior and Systematics"
3807,"['Anticancer drug', 'Bioinformatics', 'Cell lineage', 'Database', 'Timelapse microscopy']",2-s2.0-34147099665,BIOC,1311,Genetics
3808,"['Pathology', 'Tissue bank', 'Transgenic', 'Translational']",2-s2.0-34250732794,BIOC,1312,Molecular Biology
3809,"['Biogerontology', 'Bioinformatics', 'Biomarker', 'Electrophoresis', 'High-performance liquid chromatography', 'Mass spectrometry', 'Protein expression', 'Protein post-translational modification', 'Proteomics']",2-s2.0-34247096944,COMP,1703,Computational Theory and Mathematics
3810,"['Drug discovery', 'FDA drugs', 'Graph-theory', 'Network analysis', 'Orange Book', 'Systems Biology']",2-s2.0-34250777249,ENVI,2303,Ecology
3811,"['Community Networks/economics', 'Community Networks/organization and administration', 'Community Networks/trends', 'Health data exchange', 'Health Planning/economics', 'Health Planning/organization and administration', 'Information dissemination', 'Medical informatics applications', 'Medical records', 'Models, Organizational', 'Regional Health Information Organization', 'Regional Medical Programs/organization and administration']",2-s2.0-33847644898,MATH,2611,Modeling and Simulation
3812,"['Bioinformatics', 'Nuclear import', 'Nuclear localization signals', 'Protein localization prediction']",2-s2.0-34248205175,NEUR,2804,Cellular and Molecular Neuroscience
3813,NaN,2-s2.0-46349089680,COMP,1712,Software
3814,NaN,2-s2.0-34247202685,ENGI,2213,"Safety, Risk, Reliability and Quality"
3815,NaN,2-s2.0-34249724522,CENG,1504,Chemical Health and Safety
3816,NaN,2-s2.0-34248159897,COMP,1702,Artificial Intelligence
3817,NaN,2-s2.0-34147147595,ENGI,2204,Biomedical Engineering
3818,"['Business process', 'Deviation degree', 'Process evaluation', 'Quantitative analysis', 'Sequence alignment']",2-s2.0-34249716828,MEDI,2718,Health Informatics
3819,NaN,2-s2.0-84902938170,AGRI,1101,Agricultural and Biological Sciences (miscellaneous)
3820,NaN,2-s2.0-34248666710,COMP,1702,Artificial Intelligence
3821,NaN,2-s2.0-34247181095,COMP,1703,Computational Theory and Mathematics
3822,"['Antibody neutralization', 'Protein design', 'Receptor recognition', 'SARS coronavirus', 'Spike protein']",2-s2.0-34047133287,COMP,1706,Computer Science Applications
3823,NaN,2-s2.0-34147131102,COMP,1712,Software
3824,"['Cytokine', 'Diabetes mellitus', 'Helicobacter pylori', 'Hepatocellular carcinoma', 'Integrome network', 'Systems medicine', 'Tumor necrosis factor α', 'WNT']",2-s2.0-34247895504,BIOC,1305,Biotechnology
3825,"['Correlation networks', 'Metabolomics', 'Proteomics', 'System thinking', 'Systems biology']",2-s2.0-34248211750,BIOC,1311,Genetics
3826,NaN,2-s2.0-34248211629,CENG,1502,Bioengineering
3827,"['Cross-linking', 'Limited proteolysis', 'Molecular modelling', 'Protein complex', 'Protein interaction', 'Radical probe', 'Selective chemical modification']",2-s2.0-34547640455,ENVI,2305,Environmental Engineering
3828,NaN,2-s2.0-34247859117,ENVI,2306,Global and Planetary Change
3829,NaN,2-s2.0-77954486121,ENVI,2308,"Management, Monitoring, Policy and Law"
3830,NaN,2-s2.0-34247478148,BIOC,1305,Biotechnology
3831,"['C18', 'Capillary', 'Miniaturization', 'On-line digestion', 'Protein characterization']",2-s2.0-33847656700,BIOC,1311,Genetics
3832,"['Activation loop', 'Bioinformatics', 'Mycobacterium tuberculosis', 'Ser/Thr kinase', 'TB']",2-s2.0-33847045538,CENG,1502,Bioengineering
3833,"['Bioinformatics', 'Mitochondria', 'RNA structure', 'RNA trafficking']",2-s2.0-33947574136,COMP,1702,Artificial Intelligence
3834,"['Bioinformatics', 'Comparative genomics', 'Gel shift assay', 'Gene expression', 'Promoter', 'Regulation of transcription']",2-s2.0-33947606801,COMP,1710,Information Systems
3835,NaN,2-s2.0-33947588802,ENGI,2204,Biomedical Engineering
3836,NaN,2-s2.0-34247142466,COMP,1702,Artificial Intelligence
3837,NaN,2-s2.0-33947491987,COMP,1706,Computer Science Applications
3838,"['Bioinformatics', 'Composite pattern', 'Monad pattern', 'Pattern finding', 'Runtime complexity']",2-s2.0-33947515263,COMP,1702,Artificial Intelligence
3839,"['Bioinformatics', 'Data mining', 'Gene expression', 'OPSM', 'Order-Preserving Submatrix', 'Pattern-based clustering']",2-s2.0-33947492312,ENGI,2204,Biomedical Engineering
3840,"['American sign language', 'ASL', 'Bioinformatics', 'Device-independent', 'Dynamic gesture', 'Gesture recognition', 'Multi-stream human sensor data', 'Range of motion', 'Sensor data analysis', 'Static gesture', 'User-independent']",2-s2.0-33947500626,MEDI,2718,Health Informatics
3841,NaN,2-s2.0-34250182087,AGRI,1101,Agricultural and Biological Sciences (miscellaneous)
3842,"['Adjacency matrix', 'Bioinformatics', 'Categorical', 'Clustering', 'Complex', 'Graph', 'Interaction', 'Matrix', 'Multiple layer', 'Neighbourhood similarity', 'Network', 'Protein']",2-s2.0-33947519922,COMP,1702,Artificial Intelligence
3843,NaN,2-s2.0-34247378596,COMP,1703,Computational Theory and Mathematics
3844,"['Bioinformatics', 'Query evaluation', 'Radial query', 'Spatial databases', 'Spatial indexing structures', 'Target tree']",2-s2.0-33947526290,COMP,1706,Computer Science Applications
3845,NaN,2-s2.0-34247182735,COMP,1712,Software
3846,"['Mitochondria', 'Oxidative phosphorylation', 'Pioglitazone']",2-s2.0-34248359155,BIOC,1305,Biotechnology
3847,NaN,2-s2.0-34247163207,BIOC,1311,Genetics
3848,NaN,2-s2.0-34147140120,CENG,1502,Bioengineering
3849,NaN,2-s2.0-34147188076,COMP,1700,Computer Science (all)
3850,NaN,2-s2.0-34250189924,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
3851,"['Array-CGH', 'Array-comparative genomic hybridization', 'Brain tumor', 'cDNA microarray', 'Circular binary segmentation', 'Gene copy number alteration', 'Gene expression profiling', 'Glioma', 'Permutation testing', 'Signal-to-noise ratio']",2-s2.0-33846674344,MATH,2614,Theoretical Computer Science
3852,NaN,2-s2.0-84885478109,CENG,1502,Bioengineering
3853,NaN,2-s2.0-33947717251,COMP,1710,Information Systems
3854,"['Approaches to studying cancer genetics', 'Bioinformatics and cancer genetics', 'Cancer genes and mutations', 'Catalogue of Somatic Mutations in Cancer (COSMIC)', 'Cosmic bioinformatics tool and cancer genomes']",2-s2.0-84889630719,COMP,1700,Computer Science (all)
3855,"['Bioinformatic role in genetic research', 'Bioinformatics challenges for geneticists', 'Data management, integration and mining', 'Genetic study design and analysis', 'Understanding genetic traits']",2-s2.0-84889625072,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
3856,"['ENCyclopedia Of DNA Elements (ENCODE) Project', 'MiRNA expression profiles in cellular development', 'NcRNA variation in disease', 'Non-coding RNA bioinformatics', 'Structural Classification of Proteins database (SCOP)']",2-s2.0-84889621538,MATH,2614,Theoretical Computer Science
3857,NaN,2-s2.0-84889627212,COMP,1702,Artificial Intelligence
3858,"['Absorbed', 'Distributed', 'Genetic and genomic approaches to drug discovery', 'Genetics in drug discovery and development', 'Immune-mediated ADRs and pharmacogenetics (PGx)', 'Metabolized and excreted (ADME)', 'Target identification and progression']",2-s2.0-84889617559,COMP,1705,Computer Networks and Communications
3859,"['Bioinformatics for genome scan analysis', 'Gene-gene interactions or epistasis', 'Genome scan analysis issues', 'Genome scans', 'Genome-wide association scanning']",2-s2.0-77954260958,COMP,1708,Hardware and Architecture
3860,NaN,2-s2.0-34147152900,ENGI,2208,Electrical and Electronic Engineering
3861,NaN,2-s2.0-33947357071,ENGI,2204,Biomedical Engineering
3862,"['Bioinformatics', 'Phylogenetic footprinting', 'Primer extension', 'RNase protection assay']",2-s2.0-34447291594,ENGI,2204,Biomedical Engineering
3863,NaN,2-s2.0-34250212945,BIOC,1305,Biotechnology
3864,"['Bombyx mori', 'Homology', 'Tpn I', 'Troponin']",2-s2.0-34047170792,MEDI,2700,Medicine (all)
3865,"['Bioinformatics', 'Gene expression', 'Heart transplantation', 'Microarray', 'Mouse']",2-s2.0-34447272691,COMP,1700,Computer Science (all)
3866,"['Hemoglobin C', 'U7 snRNA']",2-s2.0-34047146933,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
3867,NaN,2-s2.0-34250191844,MATH,2614,Theoretical Computer Science
3868,NaN,2-s2.0-34147109920,BIOC,1305,Biotechnology
3869,NaN,2-s2.0-34147192127,BIOC,1311,Genetics
3870,NaN,2-s2.0-33847772616,CENG,1502,Bioengineering
3871,"['Bioinformatics', 'Conformational epitope', 'Hemagglutinin-neuraminidase', 'HN', 'Homology model', 'Molecular immunology', 'Mumps virus', 'Sequential epitope', 'Wild and vaccine strain']",2-s2.0-33847009910,BIOC,1308,Clinical Biochemistry
3872,NaN,2-s2.0-34147156227,COMP,1706,Computer Science Applications
3873,"['B cell epitope', 'ELISPOT', 'Flow cytometry', 'Peptide', 'Phage display peptide library', 'SARS']",2-s2.0-33847030422,COMP,1703,Computational Theory and Mathematics
3874,NaN,2-s2.0-33847792655,PHYS,3100,Physics and Astronomy (all)
3875,NaN,2-s2.0-46649110025,BIOC,1305,Biotechnology
3876,"['Bioinformatics', 'Computational biology', 'Gene expression', 'HCC', 'Liver', 'Oncogenomics', 'Transcription regulation']",2-s2.0-33846573333,BIOC,1311,Genetics
3877,NaN,2-s2.0-33847769541,CENG,1502,Bioengineering
3878,NaN,2-s2.0-34147112346,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
3879,"['Epithelium', 'IL-8', 'Mastitis', 'NFκB', 'TNF-α']",2-s2.0-33847170583,COMP,1700,Computer Science (all)
3880,NaN,2-s2.0-33947268758,MATH,2614,Theoretical Computer Science
3881,NaN,2-s2.0-33847780080,BIOC,1305,Biotechnology
3882,"['Hepatitis B virus', 'Pre-S1 protein', 'Suppression subtractive hybridization']",2-s2.0-34247597240,BIOC,1311,Genetics
3883,NaN,2-s2.0-34248139646,CENG,1502,Bioengineering
3884,NaN,2-s2.0-34548207952,BIOC,1305,Biotechnology
3885,NaN,2-s2.0-33947657892,BIOC,1311,Genetics
3886,NaN,2-s2.0-34547094447,CENG,1502,Bioengineering
3887,NaN,2-s2.0-39049190468,COMP,1702,Artificial Intelligence
3888,NaN,2-s2.0-33947412321,ENGI,2204,Biomedical Engineering
3889,NaN,2-s2.0-33847630916,MEDI,2718,Health Informatics
3890,NaN,2-s2.0-33947491309,COMP,1705,Computer Networks and Communications
3891,NaN,2-s2.0-33847679625,COMP,1710,Information Systems
3892,NaN,2-s2.0-33847608309,COMP,1711,Signal Processing
3893,"['Bioinformatics', 'Protein production', 'Structural genomics studies']",2-s2.0-33947328670,COMP,1700,Computer Science (all)
3894,NaN,2-s2.0-34250168712,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
3895,NaN,2-s2.0-33847665978,MATH,2614,Theoretical Computer Science
3896,NaN,2-s2.0-33847660095,BIOC,1305,Biotechnology
3897,"['Compound library', 'Drug discovery', 'Expression profiling', 'High-throughput screening', 'HTS', 'Robotics', 'Target identification']",2-s2.0-33847689306,COMP,1700,Computer Science (all)
3898,NaN,2-s2.0-33847615156,ENGI,2204,Biomedical Engineering
3899,"['Informatics', 'Ontology', 'Pharmacometrics', 'Systematics']",2-s2.0-33947273554,BIOC,1305,Biotechnology
3900,NaN,2-s2.0-33847641803,CENG,1502,Bioengineering
3901,NaN,2-s2.0-34248195885,BIOC,1312,Molecular Biology
3902,NaN,2-s2.0-34248172802,COMP,1701,Computer Science (miscellaneous)
3903,NaN,2-s2.0-34248198746,COMP,1706,Computer Science Applications
3904,NaN,2-s2.0-45549093070,BIOC,1305,Biotechnology
3905,NaN,2-s2.0-34248140047,BIOC,1311,Genetics
3906,NaN,2-s2.0-34248185418,CENG,1502,Bioengineering
3907,NaN,2-s2.0-34248231113,BIOC,1305,Biotechnology
3908,NaN,2-s2.0-34248156125,COMP,1700,Computer Science (all)
3909,NaN,2-s2.0-34347376565,ENGI,2204,Biomedical Engineering
3910,NaN,2-s2.0-33947103691,BIOC,1305,Biotechnology
3911,NaN,2-s2.0-33847375483,COMP,1700,Computer Science (all)
3912,NaN,2-s2.0-34547754844,ENGI,2204,Biomedical Engineering
3913,NaN,2-s2.0-33847639677,BIOC,1305,Biotechnology
3914,NaN,2-s2.0-33947623106,BIOC,1311,Genetics
3915,NaN,2-s2.0-34648820435,CENG,1502,Bioengineering
3916,NaN,2-s2.0-33847266249,COMP,1701,Computer Science (miscellaneous)
3917,"['Archiving', 'Biobanking', 'Biodiversity', 'Bioinformatics', 'Biological banking', 'Biorepository', 'Genome banking', 'Genome resource repositiory', 'Genomic conservation']",2-s2.0-34047099196,COMP,1702,Artificial Intelligence
3918,NaN,2-s2.0-33947616242,ENGI,2204,Biomedical Engineering
3919,NaN,2-s2.0-34047187150,MEDI,2718,Health Informatics
3920,NaN,2-s2.0-33847314717,BIOC,1305,Biotechnology
3921,NaN,2-s2.0-33947424796,COMP,1700,Computer Science (all)
3922,"['Amelogenin (AMEL)', 'Amelogenin Y-allele (AMEL-Y)', 'Chinese', 'Deletion', 'Haplotype', 'Indians', 'Malays', 'Malaysia', 'Null allele']",2-s2.0-33847075358,ENGI,2204,Biomedical Engineering
3923,"['Gene ontology', 'Intron abundance', 'Intron presence', 'mRNA decay rate', 'mRNA half-life']",2-s2.0-33846331570,BIOC,1308,Clinical Biochemistry
3924,NaN,2-s2.0-34147175089,COMP,1706,Computer Science Applications
3925,"['Bioinformatics', 'Bioinformatics tools', 'BLAST', 'Sequence alignment']",2-s2.0-34147173237,COMP,1703,Computational Theory and Mathematics
3926,NaN,2-s2.0-34250680654,AGRI,1101,Agricultural and Biological Sciences (miscellaneous)
3927,NaN,2-s2.0-34047158822,COMP,1702,Artificial Intelligence
3928,"['Bayesian networks', 'CODIS', 'DNA microarray', 'DNA testing', 'Forensic science']",2-s2.0-34250642008,COMP,1703,Computational Theory and Mathematics
3929,"['Bayesian inference', 'Computational systems biology', 'Graphical models', 'Networks', 'Predictive biology', 'Quantitative']",2-s2.0-34250658998,COMP,1706,Computer Science Applications
3930,"['Agents', 'Bioinformatics', 'Knowledge grid', 'Omics', 'Resourceome']",2-s2.0-33750824821,COMP,1712,Software
3931,"['Bioinformatics', 'Human immunodeficiency virus type 1', 'Human T-cell lymphotropic virus type 1', 'Molecular epidemiology']",2-s2.0-34047218619,COMP,1702,Artificial Intelligence
3932,"['Bioinformatics', 'CD spectroscopy', 'Dimerization', 'F0F1', 'FTIR']",2-s2.0-34248676587,MATH,2614,Theoretical Computer Science
3933,NaN,2-s2.0-33947604178,COMP,1707,Computer Vision and Pattern Recognition
3934,NaN,2-s2.0-34250631432,COMP,1700,Computer Science (all)
3935,NaN,2-s2.0-33751009659,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
3936,NaN,2-s2.0-40549098412,MATH,2614,Theoretical Computer Science
3937,NaN,2-s2.0-33847659521,COMP,1702,Artificial Intelligence
3938,"['Computational biology', 'Epidemiology', 'Influenza in birds', 'Influenza vaccines', 'Proteomics']",2-s2.0-34250212932,ENGI,2204,Biomedical Engineering
3939,"['DNA barcoding', 'Istiophoridae', 'Larval fish identification', 'Magnetic bead DNA isolation', 'Scombridae', 'Thunnus']",2-s2.0-33847414045,MEDI,2718,Health Informatics
3940,"['Clonal Selection Algorithms', 'DIRECT', 'Immune Algorithms', 'Pattern search methods', 'Protein folding', 'Protein structure prediction', 'Structural bioinformatics']",2-s2.0-33847269668,COMP,1700,Computer Science (all)
3941,NaN,2-s2.0-33847714773,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
3942,"['Antigens/peptides/epitopes', 'MHC', 'Prediction']",2-s2.0-34250635170,MATH,2614,Theoretical Computer Science
3943,"['Bioinformatics', 'Melanoma', 'Software']",2-s2.0-33947732714,BIOC,1305,Biotechnology
3944,"['Bioinformatics', 'Classification', 'Learning theory', 'Markov blanket', 'Relevance']",2-s2.0-33947525717,BIOC,1311,Genetics
3945,NaN,2-s2.0-33847795359,CENG,1502,Bioengineering
3946,NaN,2-s2.0-33750814690,BIOC,1305,Biotechnology
3947,"['dsRNA', 'Gene knockdown', 'Post-transcriptional gene silencing', 'Psychiatric and neurodegenerative disorders', 'RNAi', 'shRNA', 'siRNA', 'Target validation', 'Therapy']",2-s2.0-33947306928,BIOC,1311,Genetics
3948,"['Fold recognition', 'Protein structure prediction', 'Remote homolog detection', 'Sequence alignment', 'Threading']",2-s2.0-34250674964,CENG,1502,Bioengineering
3949,"['Bioinformatics', 'Gene expression', 'Gene families', 'Marker design', 'Simple sequence repeats (SSRs)', 'SNPs']",2-s2.0-33847051947,MATH,2614,Theoretical Computer Science
3950,NaN,2-s2.0-34247520088,COMP,1700,Computer Science (all)
3951,NaN,2-s2.0-33847693137,CENG,1502,Bioengineering
3952,NaN,2-s2.0-34247869063,COMP,1710,Information Systems
3953,NaN,2-s2.0-34247133388,BIOC,1305,Biotechnology
3954,"['High performance computing', 'Molecular dynamics simulation', 'Ribosome', 'RNA', 'RNA structure', 'Supercomputing']",2-s2.0-33847175935,BIOC,1311,Genetics
3955,"['14-3-3 zeta', 'Colorectal adenoma', 'REG4', 'Ribosomal protein genes']",2-s2.0-33846959505,CENG,1502,Bioengineering
