,Author Keyword,eID,Abbreviation,Code,Text
5155,"['Apaf-1', 'Apoptosis', 'MiR-221', 'Proliferation', 'Survival rate']",2-s2.0-84921652745,MEDI,2718,Health Informatics
5156,"['Compact data structures', 'Document retrieval', 'String collections']",2-s2.0-84925352340,COMP,1702,Artificial Intelligence
5157,"['bioinformatics', 'computer science education', 'computing methodologies']",2-s2.0-84930082134,ENGI,2204,Biomedical Engineering
5158,NaN,2-s2.0-84947209815,BIOC,1312,Molecular Biology
5159,"['Ontology rules', 'Open provenance model', 'Provenance metadata', 'Scientific experiment', 'Scientific workflow', 'Semantic Web']",2-s2.0-84938701432,BIOC,1311,Genetics
5160,"['3D modeling', 'Java GUI', 'RNA structure', 'Web services']",2-s2.0-84941079875,MULT,1000,Multidisciplinary
5161,"['In vitro evolution', 'Industrial biotechnology', 'Microbial enzymes', 'Protein engineering', 'Site directed mutagenesis']",2-s2.0-84913582337,MEDI,2730,Oncology
5162,"['AFAP1 antisense RNA1 (AFAP1-AS1)', 'Long non-coding RNA (LncRNA)', 'Metastasis', 'Nasopharyngeal carcinoma (NPC)', 'Prognosis']",2-s2.0-84940177025,BIOC,1306,Cancer Research
5163,"['Bioinformatics', 'Promoter', 'TMEPAI']",2-s2.0-84943652750,BIOC,1305,Biotechnology
5164,"['Alignment network query', 'Parameterized algorithm', 'Partial information network query', 'Pattern matching', 'Topology-free network query']",2-s2.0-84923610517,BIOC,1311,Genetics
5165,"['Annotation', 'Bioinformatics', 'Network', 'Ontology', 'Proteomics', 'Systems biology']",2-s2.0-84909952317,BIOC,1311,Genetics
5166,"['Cloud computing', 'Galaxy', 'Next generation sequencing', 'Translational research']",2-s2.0-84948743761,MEDI,2700,Medicine (all)
5167,NaN,2-s2.0-84930161124,MATH,2611,Modeling and Simulation
5168,"['Allpaths-LG', 'DNA', 'Genome Assembler', 'Parallel Computing', 'Performance Evaluation', 'SOAPdenovo2', 'Velvet']",2-s2.0-84925873946,MATH,2604,Applied Mathematics
5169,"['Cancer genomics', 'challenges', 'driver mutation', 'genetic dependency screen', 'in silico analysis', 'lung cancer']",2-s2.0-84941616262,MEDI,2700,Medicine (all)
5170,"['Hadoop', 'MapReduce', 'metagenomics', 'microbiome community', 'QIIME']",2-s2.0-84926453906,BIOC,1311,Genetics
5171,"['Bacteria', 'Fungi', 'High-throughput sequencing', 'Maxillary sinusitis']",2-s2.0-84926222500,MATH,2611,Modeling and Simulation
5172,NaN,2-s2.0-84929340409,MATH,2604,Applied Mathematics
5173,"['Cluster computing', 'Parallel computing', 'Performance analysis', 'Protein classification', 'Protein-protein interaction']",2-s2.0-84928378820,BIOC,1311,Genetics
5174,"['Acceleration base Particle Swarm Optimization (APSO)', 'Free energy', 'Genetic Algorithm', 'Particle Swarm Optimization (PSO)', 'RNA secondary Structure']",2-s2.0-84906542916,BIOC,1312,Molecular Biology
5175,"['CD200', 'Glycosylation', 'Homology modelling', 'KSHV', 'RGD domain', 'VOX2']",2-s2.0-84910626232,MEDI,2716,Genetics (clinical)
5176,NaN,2-s2.0-84910073298,BIOC,1303,Biochemistry
5177,"['Anticancer drugs', 'Cancer therapeutics', 'Computational drug repositioning', 'Drug discovery', 'Drug repositioning', 'Drug repurposing']",2-s2.0-84930903984,BIOC,1313,Molecular Medicine
5178,"['Hierarchical representation', 'Image classification', 'Structured kernels', 'Subpath kernel']",2-s2.0-84937415535,MEDI,2704,Biochemistry (medical)
5179,"['Apriori', 'Bioinformatics', 'Data mining', 'Data structures', 'Efficient', 'Motif discovery', 'Pattern', 'Scalable', 'Suffix tree', 'Transcription factor binding site', 'Trie']",2-s2.0-84938688544,MATE,2500,Materials Science (all)
5180,"['Dual localization', 'Tc8.2 expression', 'Trypanosoma cruzi']",2-s2.0-84940387091,CENG,1503,Catalysis
5181,NaN,2-s2.0-84955512702,BIOC,1312,Molecular Biology
5182,"['Bioinformatics', 'Hepatitis B virus', 'Mutational patterns', 'Rational vaccine design']",2-s2.0-84946496243,COMP,1706,Computer Science Applications
5183,NaN,2-s2.0-84942942529,CHEM,1607,Spectroscopy
5184,"['Antibiotics', 'Comparative genomics', 'Drug targets', 'Metabolic pathways', 'S. Typhimurium LT2']",2-s2.0-84922676116,CHEM,1606,Physical and Theoretical Chemistry
5185,"['Bioinformatics', 'Cancer drivers', 'Non-coding drivers', 'Somatic mutation scoring']",2-s2.0-84945272705,CHEM,1605,Organic Chemistry
5186,"['HMGB1', 'Invasion', 'MiR-325-3p', 'NSCLC', 'Prognosis', 'Proliferation']",2-s2.0-84927520862,CHEM,1604,Inorganic Chemistry
5187,"['Endometrial epithelial cells', 'Estrogen', 'MicroRNA', 'Progesterone']",2-s2.0-84920856614,COMP,1705,Computer Networks and Communications
5188,"['Computer aided diagnosis', 'Discrete wavelet transform (DWT)', 'Factor analysis(FA)', 'Geographical information system (GIS)', 'Multidimensional scaling (MDS)', 'Principal component analysis (PCA)', 'Support vector machines (SVM)']",2-s2.0-84920057270,MEDI,2718,Health Informatics
5189,"['DNA', 'Fuzzy sets', 'Metric spaces', 'Multi-fuzzy sets', 'Polynucleotide', 'RNA']",2-s2.0-84946906925,PHYS,3105,Instrumentation
5190,"['Function matching', 'Parameterized matching', 'Software maintenance', 'String matching']",2-s2.0-84978544574,COMP,1711,Signal Processing
5191,"['Clustering stability analysis', 'Cram´er’s V index', 'Fuzzy clustering', 'G protein-coupled receptors', 'K-means']",2-s2.0-84944474750,MATH,2604,Applied Mathematics
5192,"['B-cell epitopes', 'Bioinformatics', 'IgPred', 'In silico', 'LBtope', 'Vaccine']",2-s2.0-84942874160,MATH,2611,Modeling and Simulation
5193,"['Deep sequencing', 'DsRNA', 'High-throughput sequencing', 'NGS', 'Virome', 'Virus diagnostics', 'Virus discovery']",2-s2.0-84929628386,BIOC,1311,Genetics
5194,"['Bacterial EPS', 'Biofilm', 'Phyllosphere', 'Virulence', 'Woody plants']",2-s2.0-84949293084,MEDI,2716,Genetics (clinical)
5195,NaN,2-s2.0-84961926584,BIOC,1311,Genetics
5196,"['Bat Algorithm', 'Minimum Free Energy', 'RNA Secondary Structure']",2-s2.0-84924283355,MEDI,2700,Medicine (all)
5197,NaN,2-s2.0-84931269119,COMP,1712,Software
5198,"['Artificial bee colony algorithm', 'Bioinformatics', 'Sequence alignment']",2-s2.0-84939149277,COMP,1706,Computer Science Applications
5199,NaN,2-s2.0-84924255516,BIOC,1303,Biochemistry
5200,"['Cotranslational folding', 'Protein aggregation', 'Protein degradation', 'Ribosome', 'Translation']",2-s2.0-84937440655,BIOC,1308,Clinical Biochemistry
5201,"['Bioinformatics', 'Clustering', 'Differential gene expression', 'RNA-seq', 'Time course analysis', 'Transcriptomics']",2-s2.0-84948757285,BIOC,1312,Molecular Biology
5202,"['Bioinformatics', 'Phylogenetic analysis', 'Three-dimensional simulation', 'α-tubulin']",2-s2.0-84922627106,BIOC,1313,Molecular Medicine
5203,"['Bioinformatics', 'Clustering', 'Multiple sequence alignment', 'Scoring function']",2-s2.0-84924275752,CHEM,1605,Organic Chemistry
5204,"['DNA methylation', 'Endogenous retrovirus', 'HT-TREBS', 'IAP LTR', 'Retrotransposons']",2-s2.0-84922954584,PHAR,3002,Drug Discovery
5205,NaN,2-s2.0-84922895251,PHAR,3003,Pharmaceutical Science
5206,"['Biological database', 'Biological pathways', 'Model organisms', 'Sequence database', 'Structure database']",2-s2.0-84867443950,MEDI,2700,Medicine (all)
5207,NaN,2-s2.0-84944547875,BIOC,1306,Cancer Research
5208,"['Isobaric labeling', 'Mass spectrometry', 'Metabolic labeling', 'Posttranslational modifications', 'Proteomics', 'Spectral counting']",2-s2.0-84927779931,AGRI,1100,Agricultural and Biological Sciences (all)
5209,"['Bioinformatics', 'Cancer', 'Docking', 'IL-2', 'Immune system', 'Interleukin', 'LPS', 'Melatonin', 'Placebo', 'PNEI']",2-s2.0-84942593295,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
5210,"['Bioinformatics', 'DNA metabarcoding', 'Fungi', 'Internal transcribed spacer', 'Pipeline']",2-s2.0-84939470591,MEDI,2700,Medicine (all)
5211,"['Catalogue', 'Cloud computing', 'Container', 'Software repository', 'Virtual appliance', 'Virtual machine image']",2-s2.0-84942790462,BIOC,1311,Genetics
5212,"['APX-hardness', 'Fixed-parameter tractability', 'Haplotyping', 'Multivariate complexity analysis', 'Parameterized hardness', 'Problem kernel']",2-s2.0-84925432827,MEDI,2716,Genetics (clinical)
5213,"['Bioinformatics', 'Chemical similarity', 'Disease', 'Drug', 'Drug target', 'Endogenous disease', 'Exogenous disease', 'Metabolite', 'Sequence comparison']",2-s2.0-84921721297,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
5214,"['Dysferlin', 'Dystrophy', 'Homology model', 'Protein sequence', 'Ramachandran plot']",2-s2.0-84944450275,MEDI,2700,Medicine (all)
5215,"['Docker', 'Galaxy', 'RDF', 'Reproducibility', 'SADI', 'Semantic Web', 'Web service', 'Workflow']",2-s2.0-85006208125,BIOC,1305,Biotechnology
5216,"['Disease prone exons', 'INPP5E', 'Insilico analysis', 'Joubert syndrome', 'Molecular geneticist', 'nsSNP']",2-s2.0-84932132401,IMMU,2402,Applied Microbiology and Biotechnology
5217,"['bioinformatics pipeline', 'biomarker', 'C gene', 'gene diversity', 'next-generation sequencing analysis', 'Salmonella serotypes']",2-s2.0-84947756033,MEDI,2730,Oncology
5218,NaN,2-s2.0-84920972891,MEDI,2700,Medicine (all)
5219,"['Bioinformatics', 'Drought', 'Phylogenetics', 'Promoter', 'Solanum lycopersicum', 'Transcription factor']",2-s2.0-84925533339,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
5220,"['large biological networks', 'Protein complex', 'Random walk', 'topological model']",2-s2.0-84922552154,AGRI,1100,Agricultural and Biological Sciences (all)
5221,"['Antigen', 'Bioinformatics', 'Genome sequence', 'Reverse Vaccinolgy', 'Vaccine']",2-s2.0-84942034691,MEDI,2738,Psychiatry and Mental Health
5222,"['Complex disease', 'DNA pooling', 'Genetic disorders', 'Human genetics', 'Next-generation sequencing', 'Psychiatric disorder', 'Rare genetic variants', 'Sample pooling', 'Target enrichment', 'Targeted re-sequencing']",2-s2.0-84921797394,MEDI,2728,Neurology (clinical)
5223,"['Annonin-I', 'Cytochrome C oxidase', 'Molecular docking', 'NADH dehydrogenase', 'Oxycarenus laetus']",2-s2.0-84928821692,MEDI,2708,Dermatology
5224,"['Bioinformatics', 'Data mining', 'Distance metric learning', 'Gene function prediction', 'Gene ontology', 'Semantic similarity']",2-s2.0-84938695887,BIOC,1303,Biochemistry
5225,"['Alternative splicing', 'PA28γ', 'PA28γIsoform 5,P53,Mdm2', 'Proteasome activator']",2-s2.0-84931082068,BIOC,1307,Cell Biology
5226,"['Alzheimer disease', 'Amyloid beta-peptides', 'Clustering analysis', 'Proteomics']",2-s2.0-84931315833,BIOC,1312,Molecular Biology
5227,"['ATRIAL FIBRILLATION', 'AUTONOMIC NEURAL REMODELING', 'LONG NON-CODING RNA', 'TCONS-00026102', 'TCONS-00032546']",2-s2.0-84924357845,MEDI,2700,Medicine (all)
5228,"['Antimicrobial peptide', 'Gene expression', 'Hemolysis', 'Histone', 'Prawn']",2-s2.0-84977811720,BIOC,1305,Biotechnology
5229,"['Bone marrow mesenchymal stem cell', 'Femoral head', 'MicroRNA', 'Osteogenesis', 'Steroid-induced osteonecrosis']",2-s2.0-84943641785,BIOC,1311,Genetics
5230,NaN,2-s2.0-84920511291,BIOC,1305,Biotechnology
5231,"['Botanical source', 'Chemometrics', 'Metabolic profile', 'Propolis', 'Seasonality', 'UV-Vis scanning spectrophotometry']",2-s2.0-84937396784,BIOC,1311,Genetics
5232,"['Atherosclerosis', 'DNA methylation', 'Homocysteine', 'MiR-125b', 'Proliferation', 'Vascular smooth muscle cell']",2-s2.0-84943276473,AGRI,1100,Agricultural and Biological Sciences (all)
5233,"['Anchorage independency', 'anoikis resistance', 'CXCR1/2', 'interleukin-8', 'melanoma', 'reattachment']",2-s2.0-84920288845,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
5234,"['Atrial fibrillation', 'Label-free quantification', 'Mass spectrometry', 'PP1 regulatory subunits', 'Protein phosphatase 1', 'Proteomics']",2-s2.0-84922596155,MEDI,2700,Medicine (all)
5235,"['Anti-vector vaccine', 'Gene expression', 'Nucleotide and amino acid sequence alignment', 'Phylogenetic analysis', 'Post-translational modifications', 'Relapsing fever', 'Subolesin']",2-s2.0-84924971551,ENGI,2210,Mechanical Engineering
5236,NaN,2-s2.0-84935067706,ENGI,2211,Mechanics of Materials
5237,"['CHO', 'host cell proteins', 'immunogenicity', 'ontology', 'proteomics', 'secretome', 'signal peptides']",2-s2.0-84946820826,MATE,2500,Materials Science (all)
5238,"['Cattle tick', 'Genome', 'Protease inhibitor', 'Rhipicephalus microplus', 'Serpin']",2-s2.0-84924080124,BIOC,1303,Biochemistry
5239,"['Bioinformatics', 'Metal homeostasis', 'Metalloproteome', 'Paracoccidioidomycosis', 'Virulence']",2-s2.0-84927943576,BIOC,1304,Biophysics
5240,"['Annotation', 'Biocuration', 'Chlamydia', 'Genome sequencing', 'Genomics', 'Metabolic pathways', 'Teaching']",2-s2.0-84927509566,MEDI,2700,Medicine (all)
5241,"['Bta-miR-204', 'Bta-miR-532', 'Chinese Holstein bull', 'Functional SNPs', 'Semen quality traits', 'TNP1']",2-s2.0-84936933425,CENG,1503,Catalysis
5242,NaN,2-s2.0-84937459187,BIOC,1312,Molecular Biology
5243,"['Experimental comparison', 'Metaheuristics', 'Molecular docking', 'Optimization']",2-s2.0-84920118870,CHEM,1607,Spectroscopy
5244,"['array CGH', 'deletion', 'duplication', 'exome', 'nextgeneration sequencing']",2-s2.0-84938694120,COMP,1706,Computer Science Applications
5245,"['AIM2', 'Colorectal cancer', 'FFPE', 'Inflammasome', 'NLRs']",2-s2.0-84946020929,CHEM,1606,Physical and Theoretical Chemistry
5246,NaN,2-s2.0-84933052879,CHEM,1605,Organic Chemistry
5247,"['FOXM1', 'Genomics', 'RNA-Seq', 'Small molecule inhibition', 'Transcription']",2-s2.0-84922896965,CHEM,1604,Inorganic Chemistry
5248,"['Akt', 'mast cell', 'phosphorylation', 'screening']",2-s2.0-84931480341,BIOC,1315,Structural Biology
5249,We would like to encourage you to list your within the abstract section,2-s2.0-84927738247,BIOC,1303,Biochemistry
5250,"['Nicotiana tabacum', 'NtbHLH93', 'Sequence analysis', 'Transcription factor']",2-s2.0-84927767177,BIOC,1312,Molecular Biology
5251,"['Embryo implantation', 'Lifr', 'miR-143', 'Rat', 'Uterus']",2-s2.0-84921261864,COMP,1706,Computer Science Applications
5252,"['bispecific reagents', 'breadth', 'HIV-1', 'Keywords antibody engineering', 'polyreactivity', 'potency']",2-s2.0-84928564663,MATH,2604,Applied Mathematics
5253,"['Continuous-time quantum walk', 'Graph kernels', 'Quantum Jensen-Shannon divergence', 'Quantum state']",2-s2.0-84911005596,BIOC,1305,Biotechnology
5254,NaN,2-s2.0-84929645924,BIOC,1311,Genetics
5255,NaN,2-s2.0-84949238623,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
5256,"['Bioinformatics', 'Energy change', 'Missense', 'PON1', 'SNP']",2-s2.0-84947778088,MEDI,2700,Medicine (all)
5257,"['low power', 'nanotechnology', 'Quantum computing', 'reversible barrel shifters', 'reversible logic', 'universal barrel shifter']",2-s2.0-84928396148,BIOC,1305,Biotechnology
5258,"['Edit distance', 'External memory', 'Query processing', 'Similarity search', 'String']",2-s2.0-84927165404,BIOC,1311,Genetics
5259,"['D2.2.c Distributed/Internet based software engineering tools and technique', 'e.3 Data Encryption', 'h.2.0.a Security', 'Integrity and protection. J.8.h Health care']",2-s2.0-84991011099,BIOC,1305,Biotechnology
5260,"['Alzheimers disease', 'Cellular stress response', 'Computational modeling', 'Golgi', 'Neurodegenration', 'Protein-protein interactions']",2-s2.0-84949649771,BIOC,1311,Genetics
5261,"['Breast cancer', 'HOXA1', 'Invasion', 'MiR-99a', 'Proliferation']",2-s2.0-84946050823,CENG,1503,Catalysis
5262,"['Pandemic', 'Rapid response', 'Synthetic', 'Vaccines']",2-s2.0-84921508727,COMP,1706,Computer Science Applications
5263,"['Biceps', 'Denervation', 'Intrinsic musculature of the hand', 'MicroRNA', 'Neuromuscular junctions']",2-s2.0-84929045718,CHEM,1606,Physical and Theoretical Chemistry
5264,"['Congenital cataract', 'Mental retardation', 'Microcephaly']",2-s2.0-84923238606,CHEM,1605,Organic Chemistry
5265,NaN,2-s2.0-84953306450,COMP,1703,Computational Theory and Mathematics
5266,"['Bioinformatics', 'Chart', 'Hierarchy', 'Network', 'Software library']",2-s2.0-84926513336,CHEM,1604,Inorganic Chemistry
5267,"['Bioinformatics', 'Proteomics', 'Rhipicephalus microplus', 'Tick biology', 'Tick control strategy', 'Transmembrane proteins']",2-s2.0-84942366186,COMP,1706,Computer Science Applications
5268,"['Biomarker discovery', 'Drug target discovery', 'Exosomes', 'MAb discovery', 'Membrane proteomics']",2-s2.0-84922801793,MULT,1000,Multidisciplinary
5269,"['Classification', 'Clustering', 'Discriminant function analysis (DFA)', 'Flow cytometry', 'Immunophenotyping', 'Leukemia stem cells (LSCs)', 'Multidimensional analysis', 'Principal components analysis (PCA)', 'Receiver operating characteristics (ROC)', 'Theragnostics']",2-s2.0-84932183431,ENGI,2200,Engineering (all)
5270,"['Bioinformatics', 'Hardware Acceleration.', 'Mapping', 'NGS Sequencing']",2-s2.0-84941792900,MATE,2500,Materials Science (all)
5271,"['Binary decision diagrams', 'Error resilient data structures']",2-s2.0-84937418728,MEDI,2700,Medicine (all)
5272,NaN,2-s2.0-84938356919,MULT,1000,Multidisciplinary
5273,"['Diagnostic biomarker', 'Endocrine disorder', 'Gas chromatography', 'Profiling', 'Steroid']",2-s2.0-84923112763,MULT,1000,Multidisciplinary
5274,"['Annotation', 'Annotation system', 'Classification', 'Human-computer environment', 'Metadata', 'Survey', 'Tag']",2-s2.0-84945943101,BIOC,1306,Cancer Research
5275,"['Autism spectrum disorders', 'Environment', 'Genes', 'Genetic epidemiology', 'Interactions', 'Neurodevelopmentaldisorders']",2-s2.0-84920646431,MEDI,2730,Oncology
5276,NaN,2-s2.0-84922423166,BIOC,1305,Biotechnology
5277,"['abacavir', 'adverse drug reaction', 'antigenic peptide', 'HLA-drug association']",2-s2.0-84927176056,BIOC,1311,Genetics
5278,"['Image analysis', 'Low-rank modeling', 'Matrix factorization', 'Optimization']",2-s2.0-84924971479,BIOC,1305,Biotechnology
5279,"['Cancer', 'DNA contamination', 'Health care quality assurance', 'Next-generation sequencing', 'Quality improvement', 'Specimen provenance']",2-s2.0-84947793247,BIOC,1311,Genetics
5280,"['Ingenuity pathway analysis', 'Microarray', 'Synaptic protein synthesis', 'Transcription factors']",2-s2.0-84933178849,COMP,1712,Software
5281,"['5protein structure', 'Amyloid', 'Prion', 'Protein misfolding', 'Saccharomyces cerevisiae', 'Superpleated β-structure', '[PSI+]']",2-s2.0-84944461050,COMP,1705,Computer Networks and Communications
