eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-84858266814,60015150,Imperial College London,United Kingdom
2-s2.0-84858173257,60019058,CSIC - Instituto de Investigacion en Inteligencia Artificial (IIIA),Spain
2-s2.0-84858173257,60008088,Universidade de Sao Paulo - USP,Brazil
2-s2.0-84858216878,60001821,Universiti Kebangsaan Malaysia,Malaysia
2-s2.0-84863275455,60030904,Institute of Computing Technology Chinese Academy of Sciences,China
2-s2.0-84863275455,60027363,University of Chinese Academy of Sciences,China
2-s2.0-84858609338,60015150,Imperial College London,United Kingdom
2-s2.0-84858194772,60008088,Universidade de Sao Paulo - USP,Brazil
2-s2.0-84858194772,60046283,"Laboratorio Nacional de Computacao Cientifica, Petropolis",Brazil
2-s2.0-84858194772,60001989,"USDA Agricultural Research Service, Washington DC",United States
2-s2.0-84858272182,60022148,UCL,United Kingdom
2-s2.0-84858217420,60074947,Miltenyi Biotec,Germany
2-s2.0-84858217420,60024025,Universitat zu Koln,Germany
2-s2.0-84858591058,60026829,Mayo Medical School,United States
2-s2.0-84858591058,60014313,University of Massachusetts,United States
2-s2.0-84860478870,60002793,Rothamsted Research,United Kingdom
2-s2.0-84860478870,60103296,Cambridge Institute for Medical Research,United Kingdom
2-s2.0-84860478870,60032760,University of Hertfordshire,United Kingdom
2-s2.0-84863357487,60007103,Scripps Research Institute,United States
2-s2.0-84858135987,60027136,Universidade Federal de Goias,Brazil
2-s2.0-84857653408,60011100,Fundacion Centro Nacional de Investigaciones Cardiovasculares,Spain
2-s2.0-84857653408,60019290,Hospital Universitario Fundacion Jimenez Diaz,Spain
2-s2.0-84857045742,60002115,Instituto de Engenharia de Sistemas e Computadores Investigacao e Desenvolvimento em Lisboa,Portugal
2-s2.0-84857045742,60004956,Instituto Superior Tecnico,Portugal
2-s2.0-84858389167,60095231,Instituto Nacional de Medicina Genomica Mexico,Mexico
2-s2.0-84858389167,108249170,Instituto de Enfermedades de la Mama FUCAM,Mexico
2-s2.0-84858113031,60032254,"National Institutes Allergy and Infectious Diseases, Hamilton",United States
2-s2.0-84863374401,60030612,"University of California, San Diego",United States
2-s2.0-84863374401,60023242,Sanford Burnham Prebys Medical Discovery Institute,United States
2-s2.0-84863374401,60014232,VA Medical Center,United States
2-s2.0-84862817897,60010687,"Shantou University, Medical College (SUMC)",China
2-s2.0-84862817897,60014966,Peking University,China
2-s2.0-84862817897,60014439,UC Davis,United States
2-s2.0-84858026343,60073720,Henan Institute of Science and Technology,China
2-s2.0-84858026343,60021296,Xinxiang Medical College,China
2-s2.0-84858022135,60001777,Rochester Institute of Technology,United States
2-s2.0-84858062308,60031777,Islamic Azad University,Iran
2-s2.0-84858055788,60007752,Alfred Renyi Institute of Mathematics Hungarian Academy of Sciences,Hungary
2-s2.0-84858055788,60026851,University of Oxford,United Kingdom
2-s2.0-84858064461,60006907,Bishop Heber College India,India
2-s2.0-84858064461,60028928,Research Organization of Information and Systems National Institute of Informatics,Japan
2-s2.0-84858063939,60029943,Henan Normal University,China
2-s2.0-84858063939,60073720,Henan Institute of Science and Technology,China
2-s2.0-84863229460,60082822,Second Xiangya Hospital of Central-South University,China
2-s2.0-84863229460,60017060,Central South University China,China
2-s2.0-84858390180,60013780,National Institute of Neurological Disorders and Stroke,United States
2-s2.0-84858390180,60003269,Princeton University,United States
2-s2.0-84858060650,60013409,National Cancer Institute,United States
2-s2.0-84863229780,100783396,OPTIMA,United Kingdom
2-s2.0-84863229780,60024052,Medizinische Hochschule Hannover (MHH),Germany
2-s2.0-84863229780,60006029,Nottingham Trent University,United Kingdom
2-s2.0-84863229780,60015138,University of Nottingham,United Kingdom
2-s2.0-84863229780,60029170,Lunds Universitet,Sweden
2-s2.0-84863229780,60030816,Queen's Medical Centre,United Kingdom
2-s2.0-84857648817,110230921,Escola Superior De Saúde do Instituto Politécnico de Bragança,
2-s2.0-84857648817,112627451,Centro de Genética Médica Doutor Jacinto de Magalhães,Portugal
2-s2.0-84857648817,60026373,Centro Hospitalar de Vila Nova de Gaia,Portugal
2-s2.0-84857648817,60105212,"Universidade Catolica Portuguesa, Porto",Portugal
2-s2.0-84857648817,60007249,Universidade do Porto,Portugal
2-s2.0-84857648817,60004346,Instituto de Biologia Molecular e Celular,Portugal
2-s2.0-84857820286,60033473,Bhabha Atomic Research Centre,India
2-s2.0-84858058382,60016850,Gauhati University,India
2-s2.0-84863294038,60002786,Hebei Normal University,China
2-s2.0-84857979240,109031714,Jinling Rabbit Farm,China
2-s2.0-84857979240,112678972,Key Laboratory of Animal Breeding Reproduction and Molecular Design for Jiangsu Province,China
2-s2.0-84857979240,60007381,Yangzhou University,China
2-s2.0-84863338315,60013372,University of Texas at Austin,United States
2-s2.0-84863243277,112931312,College of Life Science and Agriculture Forestry,China
2-s2.0-84863243277,60001403,Qiqihar University,China
2-s2.0-84858170399,60104116,Jaypee University of Information Technology,India
2-s2.0-84863870157,112954083,Public Research Centre for Health (CRP-Santé),Luxembourg
2-s2.0-84863870157,112954206,Integrated Biobank of Luxembourg (IBBL),Luxembourg
2-s2.0-84863870157,112953913,Public Research Centre for Health (CRP-Santé),Luxembourg
2-s2.0-84863870157,60072562,University of Luxembourg,Luxembourg
2-s2.0-84863272863,60057894,Chinese Academy of Medical Sciences,China
2-s2.0-84863272863,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84863272863,60021615,Harbin Medical University,China
2-s2.0-84863272863,60005200,Duke University School of Medicine,United States
2-s2.0-84857926657,60105745,"Genotoxicologie, Signalisation et Radiotherapie Experimentale",France
2-s2.0-84857926657,60012070,University of Leeds,United Kingdom
2-s2.0-84857926657,60030640,Institut Curie,France
2-s2.0-84857926657,60000905,Inserm,France
2-s2.0-84857926657,60028868,Universita di Pisa,Italy
2-s2.0-84857926657,60026851,University of Oxford,United Kingdom
2-s2.0-84863241252,100627035,Jiangmen Polytechnic,China
2-s2.0-84857950728,60005141,University College Dublin,Ireland
2-s2.0-84858267844,60016849,University of Toronto,Canada
2-s2.0-84858267844,60007363,Northwestern University,United States
2-s2.0-84858136133,60018411,Viral Rickettsial Disease Laboratory,United States
2-s2.0-84858136133,60029833,University of Oklahoma Health Sciences Center,United States
2-s2.0-84858136133,60002746,Harvard Medical School,United States
2-s2.0-84858136133,60029902,Travis Air Force Base,United States
2-s2.0-84858136133,60018319,George Mason University,United States
2-s2.0-84857863926,60021158,Bangladesh University of Engineering and Technology,Bangladesh
2-s2.0-84857863926,60014756,Gunma University,Japan
2-s2.0-84857869776,60022415,Universitat Rovira i Virgili,Spain
2-s2.0-84857854532,60011373,Danmarks Tekniske Universitet,Denmark
2-s2.0-84860855934,60003146,Henan University,China
2-s2.0-84863288324,60023380,Chongqing University,China
2-s2.0-84863288324,60023863,Southwest China Normal University,China
2-s2.0-84858057938,60103368,Universite de Strasbourg,France
2-s2.0-84858057938,60021418,Universite Montpellier 2 Sciences et Techniques,France
2-s2.0-84863870305,60005558,Mayo Clinic,United States
2-s2.0-84858050284,60006314,Prince of Songkla University,Thailand
2-s2.0-84858050284,60029157,University of Malaya,Malaysia
2-s2.0-84858057286,60026306,University of Nebraska - Lincoln,United States
2-s2.0-84858057286,60001490,University of Glasgow,United Kingdom
2-s2.0-84858057286,60014334,Dana-Farber Cancer Institute,United States
2-s2.0-84858057286,60002746,Harvard Medical School,United States
2-s2.0-84858057286,60015481,"University of Washington, Seattle",United States
2-s2.0-84862783474,112913526,Beijing Animal Science and Veterinary Medicine Service,China
2-s2.0-84862783474,106566484,Beijing Huadu Broiler Corporation,China
2-s2.0-84862783474,60087826,Ministry of Agriculture of the People's Republic of China,China
2-s2.0-84862783474,60013551,China Agricultural University,China
2-s2.0-84863277661,60013625,Institute of Biophysics Chinese Academy of Sciences,China
2-s2.0-84863277661,60023237,Beijing Normal University,China
2-s2.0-84863277661,60019499,Chinese Academy of Sciences,China
2-s2.0-84857980124,60003269,Princeton University,United States
2-s2.0-84856458007,60022778,Universita degli Studi di Bari,Italy
2-s2.0-84862790007,60016782,Brigham and Women's Hospital,United States
2-s2.0-84862790007,60001001,Broad Institute,United States
2-s2.0-84862790007,60023498,North Shore-Long Island Jewish Health System,United States
2-s2.0-84862790007,60002354,University of Tokyo Faculty of Medicine,Japan
2-s2.0-84862790007,60024872,Hanyang University,South Korea
2-s2.0-84862790007,60016849,University of Toronto,Canada
2-s2.0-84862790007,60027086,University of Alabama at Birmingham,United States
2-s2.0-84862790007,60019991,Toronto General Research Institute University of Toronto,Canada
2-s2.0-84862790007,60012311,Karolinska Institutet,Sweden
2-s2.0-84862790007,60016648,Riken,Japan
2-s2.0-84862790007,60015618,Leiden University Medical Center - LUMC,Netherlands
2-s2.0-84862790007,60027016,The Lunenfeld-Tanenbaum Research Institute of University of Toronto,Canada
2-s2.0-84862790007,60003771,University of Manchester,United Kingdom
2-s2.0-84857598413,60014739,UT Southwestern Medical School,United States
2-s2.0-84857598413,60006577,"National Institutes of Health, Bethesda",United States
2-s2.0-84862807502,109590368,ABLife Inc.,China
2-s2.0-84862807502,60030612,"University of California, San Diego",United States
2-s2.0-84862807502,60029306,Wuhan University,China
2-s2.0-84891573031,60023048,"Private Universitat fur Gesundheitswissenschaften, Medizinische Informatik und Technik",Austria
2-s2.0-84891573031,60002476,Virginia Commonwealth University,United States
2-s2.0-84891573031,60018163,Technische Universitat Wien,Austria
2-s2.0-84857714817,109644047,Computer Information Systems,United States
2-s2.0-84857714817,60019245,University of Houston-Clear Lake,United States
2-s2.0-84857714817,60014569,UT Medical Branch at Galveston,United States
2-s2.0-84857776003,60076028,ABB Corporate Research India,India
2-s2.0-84857776003,60032005,Institute of Mathematical Sciences India,India
2-s2.0-84857773421,60006288,Delft University of Technology,Netherlands
2-s2.0-84857766005,60002999,University of Haifa,Israel
2-s2.0-84857712304,60015986,Universita degli Studi di Trento,Italy
2-s2.0-84857712304,60006288,Delft University of Technology,Netherlands
2-s2.0-84857712304,60011476,Universitat Politècnica de València,Spain
2-s2.0-84857758100,60102538,Karlsruhe Institute of Technology,Germany
2-s2.0-84857758100,60028717,Ludwig-Maximilians-Universitat Munchen,Germany
2-s2.0-84857737817,60022415,Universitat Rovira i Virgili,Spain
2-s2.0-84857737817,60008734,Vrije Universiteit Amsterdam,Netherlands
2-s2.0-84857737817,60018163,Technische Universitat Wien,Austria
2-s2.0-84863247617,60009253,IBM Almaden Research Center,United States
2-s2.0-84857706228,60006321,Kitasato University,Japan
2-s2.0-84857706228,60023462,Waseda University,Japan
2-s2.0-84857751543,60075096,Deutsches Forschungszentrum fur Kunstliche Intelligenz,Germany
2-s2.0-84857751543,60008293,University of Bremen,Germany
2-s2.0-84857742922,60028186,Ecole Polytechnique Federale de Lausanne,Switzerland
2-s2.0-84857742922,60030838,Ryerson University,Canada
2-s2.0-84857770245,60004764,"Joint Institute for Nuclear Research, Dubna",Russian Federation
2-s2.0-84857770245,60013982,Institute of Experimental Physics Slovak Academy of Sciences,Slovakia
2-s2.0-84857770245,60026260,Technical University of Kosice,Slovakia
2-s2.0-84857770245,60007512,Horia Hulubei National Institute of Physics and Nuclear Engineering,Romania
2-s2.0-84857770245,60031236,Pavol Jozef Safarik University in Kosice,Slovakia
2-s2.0-84857700205,60026553,University of Melbourne,Australia
2-s2.0-84857700205,60005686,University of Auckland,New Zealand
2-s2.0-84857733494,60000481,Universita degli Studi di Padova,Italy
2-s2.0-84857733494,60019816,Leiden University,Netherlands
2-s2.0-84857752936,60017351,Akademia Gorniczo-Hutnicza im. Stanislawa Staszica w Krakowie,Poland
2-s2.0-84857752936,60021361,Uniwersytet Jagiellonski w Krakowie,Poland
2-s2.0-84857752936,60002483,University of Amsterdam,Netherlands
2-s2.0-84857739219,60011001,Kyoto University,Japan
2-s2.0-84863259465,60003261,Courant Institute of Mathematical Sciences,United States
2-s2.0-84863259465,60022904,New Jersey Institute of Technology,United States
2-s2.0-84857844686,60018805,Deakin University,Australia
2-s2.0-84863230440,60023290,Nokia USA,United States
2-s2.0-84863230440,60002494,McGill University,Canada
2-s2.0-84857933257,60027161,Ben-Gurion University of the Negev,Israel
2-s2.0-84857725599,60023691,"University of California, San Francisco",United States
2-s2.0-84857725599,60026209,Genentech Incorporated,United States
2-s2.0-84857872832,60002388,Albert Einstein College of Medicine of Yeshiva University,United States
2-s2.0-84857846864,60018229,Helmholtz Zentrum f?r Umweltforschung,Germany
2-s2.0-84857846864,60031004,University of Queensland,Australia
2-s2.0-84864582837,60029943,Henan Normal University,China
2-s2.0-84864582837,100457925,Key Laboratory for Cell Differentiation Regulation,China
2-s2.0-84857769334,60027161,Ben-Gurion University of the Negev,Israel
2-s2.0-84857769334,100448198,National Institute for Biotechnology in the Negev,Israel
2-s2.0-84857769334,60030184,Soroka University Medical Center,Israel
2-s2.0-84857517175,60101868,Haute Ecole Specialisee de Suisse occidentale,Switzerland
2-s2.0-84857517175,60009253,IBM Almaden Research Center,United States
2-s2.0-84857517175,60005681,Tel Aviv University,Israel
2-s2.0-84857536369,60002999,University of Haifa,Israel
2-s2.0-84857536369,60012259,Universita degli Studi di Torino,Italy
2-s2.0-84857519380,60011476,Universitat Politècnica de València,Spain
2-s2.0-84857586647,60028876,"Inha University, Incheon",South Korea
2-s2.0-84863279486,112931107,"NATERA, INC.",United States
2-s2.0-84863279486,60012708,Stanford University,United States
2-s2.0-84857680457,60028609,Argonne National Laboratory,United States
2-s2.0-84857680457,60018926,San Diego State University,United States
2-s2.0-84857680457,60030822,University of South Florida St. Petersburg,United States
2-s2.0-84863168670,60073652,Tongji University,China
2-s2.0-84857822693,60010348,Universitetet i Oslo,Norway
2-s2.0-84857822693,60009308,Klinikum und Fachbereich Medizin Johann Wolfgang Goethe-Universitat Frankfurt am Main,Germany
2-s2.0-84863260908,60026293,Singapore-MIT Alliance,Singapore
2-s2.0-84863260908,60026680,Yong Loo Lin School of Medicine,Singapore
2-s2.0-84863260908,60015150,Imperial College London,United Kingdom
2-s2.0-84863260908,60002494,McGill University,Canada
