eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-79954560260,60002476,Virginia Commonwealth University,United States
2-s2.0-79954560260,60002194,University of Tennessee Health Science Center,United States
2-s2.0-79955097932,60016305,Max Planck Institut fur Chemische Okologie,Germany
2-s2.0-79955097932,60029507,Friedrich Schiller Universitat Jena,Germany
2-s2.0-79955097932,60015595,Universitat Bielefeld,Germany
2-s2.0-79958033251,60027289,Wuhan Institute of Virology Chinese Academy of Sciences,China
2-s2.0-79958033251,60021285,Texas Tech University at Lubbock,United States
2-s2.0-79953906773,60071894,University for Development Studies Ghana,Ghana
2-s2.0-79953906773,60071885,Kwame Nkrumah University of Science and Technology,Ghana
2-s2.0-79953880340,NaN,NaN,NaN
2-s2.0-79953860245,60028850,LORIA Laboratoire Lorrain de Recherche en Informatique et ses Applications,France
2-s2.0-79953842360,60014551,Aston University,United Kingdom
2-s2.0-79955101349,60029616,Aarhus Universitet,Denmark
2-s2.0-79955101349,113525892,CLC bio,Denmark
2-s2.0-79953844500,60009860,Fudan University,China
2-s2.0-79953844500,101530042,Dalian Obstetrics and Gynecology Hospital,China
2-s2.0-79953844500,110395523,Shanghai Key Laboratory of Female Reproductive Endocrine Related Diseases,China
2-s2.0-79953844500,60066010,Fudan University Shanghai Medical College,China
2-s2.0-79953898260,60026553,University of Melbourne,Australia
2-s2.0-79953898260,60032987,Griffith University,Australia
2-s2.0-79953898260,60022778,Universita degli Studi di Bari,Italy
2-s2.0-79953900463,60027289,Wuhan Institute of Virology Chinese Academy of Sciences,China
2-s2.0-79953880257,60020825,Jadavpur University,India
2-s2.0-79953880257,60106845,Laboratoire Bordelais de Recherche en Informatique,France
2-s2.0-79953845489,109641404,Abeda Inamdar College,India
2-s2.0-79953845489,108428294,Deogiri College,India
2-s2.0-84860584426,60014966,Peking University,China
2-s2.0-79955093959,60073686,Medical College of Chinese People's Armed Police Forces,China
2-s2.0-79955093959,60104661,Hebei United University,China
2-s2.0-79955093959,60011715,Tianjin Medical University,China
2-s2.0-79953839444,60025063,KU Leuven,Belgium
2-s2.0-79953839444,60029278,University of Chicago,United States
2-s2.0-79851508432,60025580,Netherlands Forensic Institute - NFI,Netherlands
2-s2.0-79953701610,60025676,Dresden University Faculty of Medicine and University Hospital Carl Gustav Carus,Germany
2-s2.0-79953701610,60008042,Universitat Leipzig,Germany
2-s2.0-79955090201,110325281,Jiangxi Cancer Hospital,China
2-s2.0-79955090201,60032203,South China Agricultural University,China
2-s2.0-79955090201,60073524,Guangdong Academy of Agricultural Sciences,China
2-s2.0-79955097195,60004009,Institute of Genomics and Integrative Biology India,India
2-s2.0-79955936268,60089929,Zhujiang Hospital,China
2-s2.0-79953872657,60005037,"Tel Aviv University, Sackler Faculty of Medicine",Israel
2-s2.0-79953872657,60017563,Weizmann Institute of Science Israel,Israel
2-s2.0-79953872657,60072262,International Institute of Molecular and Cell Biology,Poland
2-s2.0-79952816001,60015481,"University of Washington, Seattle",United States
2-s2.0-79952816001,60021508,University of Notre Dame,United States
2-s2.0-79954580266,60029530,Paterson Institute for Cancer Research,United Kingdom
2-s2.0-79954580266,60032445,Salk Institute for Biological Studies,United States
2-s2.0-79954580266,60003771,University of Manchester,United Kingdom
2-s2.0-79954580266,60000305,Case Western Reserve University,United States
2-s2.0-79960365649,107081526,Shandong Academy of Chinese Medicine,China
2-s2.0-79960365649,60003641,Shandong University of Traditional Chinese Medicine,China
2-s2.0-79953833611,60032350,Universita degli Studi di Roma La Sapienza,Italy
2-s2.0-79953833611,60027161,Ben-Gurion University of the Negev,Israel
2-s2.0-79953832310,60017576,INRIA Lorraine,France
2-s2.0-79953832310,60000762,Humboldt-Universitat zu Berlin,Germany
2-s2.0-79953832310,60025310,Heinrich Heine Universitat,Germany
2-s2.0-79953828744,60021988,"Indian Institute of Technology, Kanpur",India
2-s2.0-79953828744,60030074,Universidade Federal de Minas Gerais,Brazil
2-s2.0-79953828744,60069353,Centro Federal de Educacao Tecnologica de Minas Gerais,Brazil
2-s2.0-79953828744,60010146,Universita degli Studi di Catania,Italy
2-s2.0-79953827249,60005465,University of Electronic Science and Technology of China,China
2-s2.0-79953827249,60007363,Northwestern University,United States
2-s2.0-79953805813,60025272,University of Tokyo,Japan
2-s2.0-79953808611,60032006,Universite de Nantes,France
2-s2.0-79953854462,60102070,Shanghai Ocean University,China
2-s2.0-79953854462,60073613,Chinese Academy of Fishery Sciences,China
2-s2.0-79953854462,60022149,Tianjin Normal University,China
2-s2.0-79954524972,60016529,Radboud University Nijmegen,Netherlands
2-s2.0-79954524972,60018869,Maastricht University,Netherlands
2-s2.0-79953781384,60021615,Harbin Medical University,China
2-s2.0-79953743397,60021199,Consiglio Nazionale delle Ricerche,Italy
2-s2.0-79953718403,60000461,SRI International,United States
2-s2.0-79953708531,60070810,Tawam Hospital,United Arab Emirates
2-s2.0-79953708531,60029251,University of Miami,United States
2-s2.0-79953684044,60024614,INSA Toulouse,France
2-s2.0-79953673891,60057894,Chinese Academy of Medical Sciences,China
2-s2.0-79953704028,60002786,Hebei Normal University,China
2-s2.0-79953695649,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-79953695649,60005711,Universite Paris 7- Denis Diderot,France
2-s2.0-79953700013,60010065,University of Arizona,United States
2-s2.0-79953700013,60013372,University of Texas at Austin,United States
2-s2.0-79953800181,60001576,Universitat de Barcelona,Spain
2-s2.0-79953800181,60085099,CIBER Epidemiologia Y Salud Publica,Spain
2-s2.0-79953800181,60018312,"Universidad Autonoma de Barcelona, Facultad de Medicina",Spain
2-s2.0-79955034739,60016908,Universitat Heidelberg,Germany
2-s2.0-79955034739,60030319,Hospital for Sick Children University of Toronto,Canada
2-s2.0-79955034739,60016849,University of Toronto,Canada
2-s2.0-79955034739,60017059,German Cancer Research Center,Germany
2-s2.0-79955034739,60005248,Johns Hopkins University,United States
2-s2.0-79955034739,60006222,"Newcastle University, United Kingdom",United Kingdom
2-s2.0-79955034739,60022265,Erasmus University Rotterdam,Netherlands
2-s2.0-79952628114,60025111,The University of North Carolina at Chapel Hill,United States
2-s2.0-79953735649,60005558,Mayo Clinic,United States
2-s2.0-79953705652,NaN,NaN,NaN
2-s2.0-79953665391,60002339,Emory University School of Medicine,United States
2-s2.0-79953665391,110165842,Center for Endothelial Biology,United States
2-s2.0-79953653240,60017144,Institut National de la Transfusion Sanguine,France
2-s2.0-79953653240,60005711,Universite Paris 7- Denis Diderot,France
2-s2.0-79953653240,60000905,Inserm,France
2-s2.0-79953316878,60006553,Gordon Life Science Institute,United States
2-s2.0-79953316878,60073571,Jingdezhen Ceramic Institute,China
2-s2.0-79953295767,60006583,"Fondazione IRCCS Istituto Nazionale dei Tumori, Milan",Italy
2-s2.0-79953295767,60029411,Istituto di Ricerche Farmacologiche Mario Negri,Italy
2-s2.0-79953295767,60023561,Centre Hospitalier Universitaire Vaudois,Switzerland
2-s2.0-79953295767,60030318,Universita degli Studi di Milano,Italy
2-s2.0-79953652899,60021191,Georgetown University Medical Center,United States
2-s2.0-79953652899,60005248,Johns Hopkins University,United States
2-s2.0-79953273681,60018163,Technische Universitat Wien,Austria
2-s2.0-79952990251,109554374,Hainan Medical College Affiliated Hospital,China
2-s2.0-79952990251,105621898,Changsha Medical College,China
2-s2.0-79952990251,60073733,Henan Provincial People's Hospital,China
2-s2.0-79952990251,60017060,Central South University China,China
2-s2.0-79952990251,60019572,Hainan Medical College,China
2-s2.0-79952990251,60025084,Shanghai Jiaotong University,China
2-s2.0-79953270009,60015150,Imperial College London,United Kingdom
2-s2.0-79952230518,60016660,University of Michigan School of Public Health,United States
2-s2.0-79952230518,60025778,University Michigan Ann Arbor,United States
2-s2.0-79952230518,60010156,Telefonica,Spain
2-s2.0-79953244021,110148898,In2Soft GmbH/KPIT Cummins,Germany
2-s2.0-79953244021,60078342,NEC Deutschland GmbH,Germany
2-s2.0-79953244021,60021331,Russian Academy of Sciences,Russian Federation
2-s2.0-79953244021,60004572,Swansea University,United Kingdom
2-s2.0-79953244021,60007798,Deutsches Zentrum fur Luft- Und Raumfahrt,Germany
2-s2.0-79953242832,107028670,Hochschule Bonn-Rhein-Sieg,Germany
2-s2.0-79953242832,60000144,Bowdoin College,United States
2-s2.0-79953242832,60012464,Universidad de Chile,Chile
2-s2.0-79953172258,60025225,University of Southampton,United Kingdom
2-s2.0-79953203602,60028717,Ludwig-Maximilians-Universitat Munchen,Germany
2-s2.0-79953200457,60018491,Simon Fraser University,Canada
2-s2.0-79953200457,60030612,"University of California, San Diego",United States
2-s2.0-79953203919,60014168,Uniwersytet im. Adama Mickiewicza w Poznaniu,Poland
2-s2.0-79953174303,60007592,Universitat Politecnica de Catalunya,Spain
2-s2.0-79953174303,60027950,Carnegie Mellon University,United States
2-s2.0-79953213322,60106385,"McMaster University, Faculty of Engineering",Canada
2-s2.0-79953213322,60011520,King's College London,United Kingdom
2-s2.0-79953207004,60028442,Universidad Politecnica de Madrid,Spain
2-s2.0-79953177038,60003858,Uppsala Universitet,Sweden
2-s2.0-79953177038,60021726,Microsoft Research,United States
2-s2.0-79953208605,60022403,Technion - Israel Institute of Technology,Israel
2-s2.0-79953225517,60029738,Queen's University Belfast,United Kingdom
2-s2.0-79953225517,60033010,Intel Corporation,United States
2-s2.0-79953225517,60003088,George Washington University,United States
2-s2.0-79953225517,60011226,Technische Universitat Darmstadt,Germany
2-s2.0-79953176651,108658253,Heidelberg Institute for Theoretical Studies,Germany
2-s2.0-79953172244,60005010,Arak University,Iran
2-s2.0-79954455567,60072195,Leibniz Institute of Plant Genetics and Crop Plant Research,Germany
2-s2.0-79954455567,60071873,Ghana Atomic Energy Commission,Ghana
2-s2.0-79953166790,110141393,CNRS UMI3069,Canada
2-s2.0-79953166790,60102125,Universite de Bordeaux,France
2-s2.0-79953166790,60002306,University of Calgary,Canada
2-s2.0-79953166790,60018491,Simon Fraser University,Canada
2-s2.0-79953186446,60025278,Tsinghua University,China
2-s2.0-79953186446,60029526,"University of California, Riverside",United States
2-s2.0-79953186446,60073652,Tongji University,China
2-s2.0-79953195127,60021726,Microsoft Research,United States
2-s2.0-79953197562,108978772,"Genaris, Inc.",Japan
2-s2.0-79953197562,112137572,"Sekisui Medical Co., Ltd.",Japan
2-s2.0-79953197562,60103900,Graduate School of Agricultural and Life Sciences The University of Tokyo,Japan
2-s2.0-79953197562,60000099,Ibaraki University,Japan
2-s2.0-79953197562,60027762,Meijo University,Japan
2-s2.0-79953045027,60029418,University of Virginia Health System,United States
2-s2.0-79953045027,60021918,University of Virginia,United States
2-s2.0-79956341522,60015481,"University of Washington, Seattle",United States
2-s2.0-79956341522,60021726,Microsoft Research,United States
2-s2.0-79956341522,60018922,Children's Hospital and Regional Medical Center,United States
2-s2.0-79955068183,60003185,Academy of Athens,Greece
2-s2.0-79954621902,60023005,CSIC - Instituto de Agricultura Sostenible (IAS),Spain
2-s2.0-79954621902,60003138,Universidad de Cordoba,Spain
2-s2.0-79954621902,60003662,Universidad de Malaga,Spain
2-s2.0-79957580757,112627728,Affiliated Hospital of Hainan Medical University,China
2-s2.0-79957580757,107162755,Hainan Medical University,China
2-s2.0-79957580757,60083514,Chinese Academy of Tropical Agricultural Sciences,China
2-s2.0-79957580757,60017716,Hainan University,China
2-s2.0-79953758923,60033774,University of Zimbabwe,Zimbabwe
2-s2.0-79953758923,60046689,"National Institute of Health Research, Harare",Zimbabwe
2-s2.0-79953758923,60010348,Universitetet i Oslo,Norway
2-s2.0-79953252853,110148734,Land and Sea,
2-s2.0-79953252853,108062808,Institute of Neonatology,Serbia
2-s2.0-79953252853,105527105,Blood Transfusion Institute of Serbia,Serbia
2-s2.0-79953252853,60068792,Institut za nuklearne nauke Vinca,Serbia
2-s2.0-79953252853,60017597,Defence Research and Development Canada,Canada
2-s2.0-79953252853,60068815,University of Belgrade,Serbia
2-s2.0-79952815955,60022754,Vision Research Foundation India,India
2-s2.0-79952815955,100476918,Institute of Thoracic Medicine,India
2-s2.0-79952815955,60028293,Stanley Medical College,India
2-s2.0-79952815955,60076781,Amrita Vishwa Vidyapeetham University,India
2-s2.0-79952453760,60015286,"Centocor, Inc.",United States
2-s2.0-79952453760,60026993,"Johnson &amp; Johnson Pharmaceutical Research &amp; Development, Raritan",United States
2-s2.0-84879792196,60018465,Yanshan University,China
2-s2.0-80052803129,60023797,Third Military Medical University,China
2-s2.0-79952769606,60007067,Ospedale Maggiore Policlinico Milano,Italy
2-s2.0-79952764520,60032980,Buck Institute for Age Research,United States
2-s2.0-79952764520,60011170,Tampereen Yliopisto,Finland
2-s2.0-79952764520,60008760,University Hospital of Tampere,Finland
2-s2.0-79958710276,60029157,University of Malaya,Malaysia
2-s2.0-79954895374,60032179,University of Wisconsin Madison,United States
2-s2.0-79960818490,105727700,Wiwanitkit House,Thailand
2-s2.0-79952748469,60001800,Ferdowsi University of Mashhad,Iran
2-s2.0-79952748469,60001500,Mashhad University of Medical Sciences,Iran
2-s2.0-79951957102,60010884,Western University,Canada
2-s2.0-79952943956,60029278,University of Chicago,United States
2-s2.0-79953716232,60069719,Academy of Military Medical Science China,China
2-s2.0-79953716232,60088187,The Fourth Military Medical University,China
2-s2.0-79952316973,60010618,Vellore Institute of Technology,India
2-s2.0-79952316973,60011357,National Sun Yat-Sen University Taiwan,Taiwan
2-s2.0-79958057774,60004538,Dalian University of Technology,China
2-s2.0-79958057774,60019499,Chinese Academy of Sciences,China
2-s2.0-79958057774,60022279,Shanghai Normal University,China
2-s2.0-79958057774,60023813,Shanghai University,China
2-s2.0-80052218993,60009790,All India Institute of Medical Sciences,India
2-s2.0-79953071469,60002016,IRB Barcelona - Institute for Research in Biomedicine,Spain
2-s2.0-79953071469,60032907,Institucio Catalana de Recerca I Estudis Avancats,Spain
2-s2.0-79952384742,100805040,College of Electrical Engineering,China
2-s2.0-79952384742,60018465,Yanshan University,China
2-s2.0-79957902637,60104339,Indian Institute of Technology Bhubaneswar,India
2-s2.0-79957902637,60000934,National Institute of Technology Rourkela,India
2-s2.0-79952387627,60018465,Yanshan University,China
2-s2.0-79955745778,60008691,University of Shanghai for Science and Technology,China
