eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-33646790874,NaN,NaN,NaN
2-s2.0-33745459793,NaN,NaN,NaN
2-s2.0-33646189264,60006951,The University of North Carolina at Charlotte,United States
2-s2.0-33646189264,60015206,Florida International University,United States
2-s2.0-33646189264,60019499,Chinese Academy of Sciences,China
2-s2.0-33646189264,60001439,Pennsylvania State University,United States
2-s2.0-33646189264,60027561,University of Illinois at Chicago,United States
2-s2.0-33646189264,60024324,University of Iowa,United States
2-s2.0-33646189264,60030612,"University of California, San Diego",United States
2-s2.0-33646189264,60021121,Indiana University,United States
2-s2.0-33646189264,60029653,Kent State University,United States
2-s2.0-33646189264,60012306,Universita degli Studi di Milano - Bicocca,Italy
2-s2.0-33646189264,60010884,Western University,Canada
2-s2.0-33646189264,60014662,Drexel University,United States
2-s2.0-33646189264,60029747,The University of Georgia,United States
2-s2.0-33646189264,60022659,University of Connecticut,United States
2-s2.0-84898188855,60033387,University of London,United Kingdom
2-s2.0-33744827443,NaN,NaN,NaN
2-s2.0-33646124720,NaN,NaN,NaN
2-s2.0-33645681340,NaN,NaN,NaN
2-s2.0-26944473654,60024613,Carnegie Institution of Washington,United States
2-s2.0-33745467260,NaN,NaN,NaN
2-s2.0-33646002974,NaN,NaN,NaN
2-s2.0-33646824113,NaN,NaN,NaN
2-s2.0-33646031247,NaN,NaN,NaN
2-s2.0-33745418388,NaN,NaN,NaN
2-s2.0-33646040693,NaN,NaN,NaN
2-s2.0-33646168050,NaN,NaN,NaN
2-s2.0-33744920594,NaN,NaN,NaN
2-s2.0-33645984515,NaN,NaN,NaN
2-s2.0-84885671218,NaN,NaN,NaN
2-s2.0-33745445989,NaN,NaN,NaN
2-s2.0-33646420369,60033154,Universite Concordia,Canada
2-s2.0-33646202353,NaN,NaN,NaN
2-s2.0-33645979393,NaN,NaN,NaN
2-s2.0-33646822784,NaN,NaN,NaN
2-s2.0-33744779929,NaN,NaN,NaN
2-s2.0-33646540757,NaN,NaN,NaN
2-s2.0-33745160679,NaN,NaN,NaN
2-s2.0-28444498405,NaN,NaN,NaN
2-s2.0-28944446378,NaN,NaN,NaN
2-s2.0-33646675797,NaN,NaN,NaN
2-s2.0-33646697727,NaN,NaN,NaN
2-s2.0-33646159731,NaN,NaN,NaN
2-s2.0-33645814047,NaN,NaN,NaN
2-s2.0-33646172351,NaN,NaN,NaN
2-s2.0-66249094174,NaN,NaN,NaN
2-s2.0-33744904994,NaN,NaN,NaN
2-s2.0-33646172828,101918173,MSSN,United States
2-s2.0-33646172828,107573202,Aventis Inc.,United States
2-s2.0-33646172828,60018678,CSIC - Centro Nacional de Biotecnologia (CNB),Spain
2-s2.0-33646172828,60033021,University of New Mexico,United States
2-s2.0-33646172828,60012278,INRIA Rhone-Alpes,France
2-s2.0-33646172828,60017576,INRIA Lorraine,France
2-s2.0-33646172828,60017366,IBM Thomas J. Watson Research Center,United States
2-s2.0-33646172828,60002999,University of Haifa,Israel
2-s2.0-33646172828,60003858,Uppsala Universitet,Sweden
2-s2.0-33646172828,60002494,McGill University,Canada
2-s2.0-33646172828,60017672,Tulane University,United States
2-s2.0-33646172828,60020585,University of Canterbury,New Zealand
2-s2.0-33646172828,60015595,Universitat Bielefeld,Germany
2-s2.0-33646172828,60028897,"University of Ottawa, Canada",Canada
2-s2.0-33646172828,60009507,Universite de Montreal,Canada
2-s2.0-33646172828,60025038,UC Berkeley,United States
2-s2.0-33646172828,60032211,University of Texas System,United States
2-s2.0-33646172828,60000100,Institut Municipal d'Investigacio Medica,Spain
2-s2.0-33646172828,60011001,Kyoto University,Japan
2-s2.0-33646172828,60008724,Duke University,United States
2-s2.0-33646172828,60025965,Universita degli Studi di Udine,Italy
2-s2.0-33646172828,60032922,Universite de Rouen,France
2-s2.0-33646172828,60017697,Universita degli Studi di Palermo,Italy
2-s2.0-33646172828,60025272,University of Tokyo,Japan
2-s2.0-33646172828,60009254,Purdue University,United States
2-s2.0-33646172828,60002952,Helsingin Yliopisto,Finland
2-s2.0-33646172828,60021784,New York University,United States
2-s2.0-33646172828,60013983,City University of Hong Kong,China
2-s2.0-33646172828,60030718,Freie Universitat Berlin,Germany
2-s2.0-33646172828,60002765,Bar-Ilan University,Israel
2-s2.0-33646172828,60014439,UC Davis,United States
2-s2.0-33646172828,60007853,"Laboratoire d'Informatique, de Robotique et de Microelectronique de Montpellier LIRMM",France
2-s2.0-33646172828,60026827,Rockefeller University,United States
2-s2.0-33646172828,60002014,The Royal Institute of Technology (KTH),Sweden
2-s2.0-33646172828,60005681,Tel Aviv University,Israel
2-s2.0-33646172828,60013373,INRIA Institut National de Recherche en Informatique et en Automatique,France
2-s2.0-33646172828,60017246,Universitat Tubingen,Germany
2-s2.0-33646172828,60027090,Virginia Polytechnic Institute and State University,United States
2-s2.0-33646157473,NaN,NaN,NaN
2-s2.0-29444456387,60007902,Technische Universitat Braunschweig,Germany
2-s2.0-66249143353,NaN,NaN,NaN
2-s2.0-33744791505,NaN,NaN,NaN
2-s2.0-33646043768,NaN,NaN,NaN
2-s2.0-33646725925,NaN,NaN,NaN
2-s2.0-30744435828,60023760,Auckland University of Technology,New Zealand
2-s2.0-33745450129,NaN,NaN,NaN
2-s2.0-33646199853,NaN,NaN,NaN
2-s2.0-33646128240,NaN,NaN,NaN
2-s2.0-33748866171,60029278,University of Chicago,United States
2-s2.0-33749107249,60019544,Macquarie University,Australia
2-s2.0-33749107249,60017161,National University of Singapore,Singapore
2-s2.0-33745472951,NaN,NaN,NaN
2-s2.0-33646132743,NaN,NaN,NaN
2-s2.0-33646404051,NaN,NaN,NaN
2-s2.0-33646752549,NaN,NaN,NaN
2-s2.0-33646730109,NaN,NaN,NaN
2-s2.0-33646406279,NaN,NaN,NaN
2-s2.0-33646862399,60020304,University of Maryland,United States
2-s2.0-33646012584,NaN,NaN,NaN
2-s2.0-33646546705,60018567,IT-Universitetet i Kobenhavn,Denmark
2-s2.0-33645998401,NaN,NaN,NaN
2-s2.0-33646031813,NaN,NaN,NaN
2-s2.0-33646729907,NaN,NaN,NaN
2-s2.0-33744940283,NaN,NaN,NaN
2-s2.0-33646404043,NaN,NaN,NaN
2-s2.0-33646394325,NaN,NaN,NaN
2-s2.0-28944434303,NaN,NaN,NaN
2-s2.0-33646035556,NaN,NaN,NaN
2-s2.0-33646068394,NaN,NaN,NaN
2-s2.0-33646152744,NaN,NaN,NaN
2-s2.0-33744912519,NaN,NaN,NaN
2-s2.0-33646436164,NaN,NaN,NaN
2-s2.0-33744817671,NaN,NaN,NaN
2-s2.0-33646164875,NaN,NaN,NaN
2-s2.0-33646389218,NaN,NaN,NaN
2-s2.0-33646138950,NaN,NaN,NaN
2-s2.0-33746513220,106275346,InforSense Ltd,
2-s2.0-33746513220,60015150,Imperial College London,United Kingdom
2-s2.0-50649114843,NaN,NaN,NaN
2-s2.0-84882902193,60004923,North Carolina State University,United States
2-s2.0-33646173681,NaN,NaN,NaN
2-s2.0-33646835067,NaN,NaN,NaN
2-s2.0-33645980926,NaN,NaN,NaN
2-s2.0-33751091514,NaN,NaN,NaN
2-s2.0-33646173430,NaN,NaN,NaN
2-s2.0-33744790009,NaN,NaN,NaN
2-s2.0-33744907017,NaN,NaN,NaN
2-s2.0-84872254518,60000481,Universita degli Studi di Padova,Italy
2-s2.0-33646533057,NaN,NaN,NaN
2-s2.0-33646790529,NaN,NaN,NaN
2-s2.0-33646718785,NaN,NaN,NaN
2-s2.0-33646160601,NaN,NaN,NaN
2-s2.0-33645807882,NaN,NaN,NaN
2-s2.0-33645967796,NaN,NaN,NaN
2-s2.0-33646795314,NaN,NaN,NaN
2-s2.0-33645822964,60001490,University of Glasgow,United Kingdom
2-s2.0-33645822964,60020585,University of Canterbury,New Zealand
2-s2.0-33645822964,60012259,Universita degli Studi di Torino,Italy
2-s2.0-33745620792,NaN,NaN,NaN
2-s2.0-33645807875,NaN,NaN,NaN
2-s2.0-33745124402,NaN,NaN,NaN
2-s2.0-33745148251,NaN,NaN,NaN
2-s2.0-33745356834,NaN,NaN,NaN
2-s2.0-33646688455,NaN,NaN,NaN
2-s2.0-33646854537,NaN,NaN,NaN
2-s2.0-33646751971,NaN,NaN,NaN
2-s2.0-33646190721,NaN,NaN,NaN
2-s2.0-33645654092,60020621,FernUniversitat in Hagen,Germany
2-s2.0-28444492333,NaN,NaN,NaN
2-s2.0-33745290245,NaN,NaN,NaN
2-s2.0-33645961557,NaN,NaN,NaN
2-s2.0-33745144343,NaN,NaN,NaN
2-s2.0-84871185550,NaN,NaN,NaN
2-s2.0-65249181739,100398398,MDS Inc. Denmark,Denmark
2-s2.0-25144442768,60009543,Translational Genomics Research Institute,United States
2-s2.0-25144442768,60020547,Texas A and M University,United States
2-s2.0-26944479705,60025778,University Michigan Ann Arbor,United States
2-s2.0-26944479705,60009254,Purdue University,United States
2-s2.0-33646177230,NaN,NaN,NaN
2-s2.0-33646159971,60012306,Universita degli Studi di Milano - Bicocca,Italy
2-s2.0-33645634004,NaN,NaN,NaN
2-s2.0-33646181051,NaN,NaN,NaN
2-s2.0-33646178090,NaN,NaN,NaN
2-s2.0-33748687333,60019160,Syddansk Universitet,Denmark
2-s2.0-33748687333,60029616,Aarhus Universitet,Denmark
2-s2.0-63049105401,60011047,Kyushu University,Japan
2-s2.0-63049105401,60010726,Doshisha University,Japan
2-s2.0-33947318981,60021199,Consiglio Nazionale delle Ricerche,Italy
2-s2.0-33745303774,60001602,Instituto de Salud Carlos III,Spain
2-s2.0-33745303774,60079336,Instituto de Engenharia Electronica e Telematica de Aveiro,Portugal
2-s2.0-60749108404,60027090,Virginia Polytechnic Institute and State University,United States
2-s2.0-15944396501,60003771,University of Manchester,United Kingdom
2-s2.0-33947314697,60068618,"Laboratorium voor Microbiologie, Ghent University",Belgium
2-s2.0-33947314697,60033316,Universiteit Gent,Belgium
2-s2.0-33947314697,60107402,IRCCS Azienda Ospedaliera Universitaria San Martino IST - Istituto Nazionale per la Ricerca sul Cancro,Italy
2-s2.0-33947314697,60026298,Universita degli Studi di Camerino,Italy
2-s2.0-84863043942,60005429,National Taiwan University,Taiwan
2-s2.0-84863043942,60027614,Institute of Biomedical Sciences Academia Sinica Taiwan,Taiwan
2-s2.0-30844442789,101845983,Fundação Educacional de Andradina,Brazil
2-s2.0-30844442789,60025858,Eidgenossische Technische Hochschule Zurich,Switzerland
2-s2.0-30844442789,60006028,UNESP-Universidade Estadual Paulista,Brazil
2-s2.0-33751329783,60015186,University of Saskatchewan,Canada
2-s2.0-31044433333,60004354,Iowa State University,United States
2-s2.0-33845371403,60025555,Nippon Telegraph and Telephone Corporation,Japan
2-s2.0-32244442177,60025475,University of Portsmouth,United Kingdom
2-s2.0-32244442177,60021097,University of Surrey,United Kingdom
2-s2.0-38049009017,60002306,University of Calgary,Canada
2-s2.0-32844470238,60003467,University of Texas at Arlington,United States
2-s2.0-84883425883,60012621,Montclair State University,United States
2-s2.0-33947123154,60025997,Keio University,Japan
2-s2.0-84887242952,60001558,Electronics and Telecommunications Research Institute,South Korea
2-s2.0-84887242952,60022417,Chungnam National University,South Korea
2-s2.0-84877599894,60072069,Universidad Mayor de San Andres Bolivia,Bolivia
2-s2.0-84877599894,60025028,Universidad de Salamanca,Spain
2-s2.0-33645841299,60008088,Universidade de Sao Paulo - USP,Brazil
2-s2.0-33846923370,60025278,Tsinghua University,China
2-s2.0-33846923370,60018038,Nankai University,China
2-s2.0-60749090590,60007027,University of Southern Mississippi,United States
2-s2.0-33645681364,60023471,Pacific Northwest National Laboratory,United States
2-s2.0-77955159761,60012387,Georgia State University,United States
2-s2.0-20444501937,60009507,Universite de Montreal,Canada
2-s2.0-33845506397,60028609,Argonne National Laboratory,United States
2-s2.0-33845506397,60029278,University of Chicago,United States
2-s2.0-29644438006,60008309,Miami Children's Hospital,United States
2-s2.0-30844459445,60024559,Universidade do Vale do Rio dos Sinos,Brazil
2-s2.0-27244454556,60007903,Hebrew University of Jerusalem,Israel
2-s2.0-27244454556,60007776,Cornell University,United States
2-s2.0-30744445166,60019986,USDA ARS Roman L. Hruska U.S. Meat Animal Research Center,United States
2-s2.0-33947637079,60000251,IEEE,United States
2-s2.0-33947637079,60002746,Harvard Medical School,United States
2-s2.0-33947637079,60009254,Purdue University,United States
2-s2.0-33847257483,60020004,Pontificia Universidade Catolica do Parana,Brazil
2-s2.0-33847243704,60022832,Universidade Catolica de Santos,Brazil
2-s2.0-33846313639,60011019,Queensland University of Technology QUT,Australia
2-s2.0-35748943496,105167042,Fernandez and Associates,United States
2-s2.0-33846272782,60072186,Fraunhofer-Institut fur Offene Kommunikationssysteme FOKUS,Germany
2-s2.0-52249115556,60002668,"Institute for Infocomm Research, A-Star, Singapore",Singapore
2-s2.0-33646420329,60000745,University of Illinois at Urbana-Champaign,United States
2-s2.0-33749079219,60007278,UC Irvine,United States
2-s2.0-33749079219,60033080,The California State University,United States
2-s2.0-77953782588,60009602,University of Limerick,Ireland
2-s2.0-84883597219,NaN,NaN,NaN
2-s2.0-84870015747,60000009,Villanova University,United States
2-s2.0-84870015747,60009408,Wayne State University,United States
2-s2.0-33646678929,60024542,South China University of Technology,China
2-s2.0-33751173177,60018029,National Tsing Hua University,Taiwan
2-s2.0-33751173177,60028038,Hsiuping Institute of Technology Taiwan,Taiwan
2-s2.0-33751173177,60015095,Fordham University,United States
2-s2.0-33751173177,60012370,National Chiao Tung University Taiwan,Taiwan
2-s2.0-33751173177,60008286,Chung Hua University,Taiwan
2-s2.0-33745400119,60011476,Universitat Politècnica de València,Spain
2-s2.0-33746678047,60002877,Dankook University,South Korea
2-s2.0-26944474372,60014966,Peking University,China
2-s2.0-33645667651,NaN,NaN,NaN
2-s2.0-33749069067,60103477,University of Houston-Victoria,United States
2-s2.0-33749069067,60031742,Baylor University Medical Center at Dallas,United States
2-s2.0-33845956877,60033150,Universitatea de Medicina si Farmacie Carol Davila din Bucuresti,Romania
2-s2.0-33845956877,105156914,IURC,France
2-s2.0-33845956877,60005577,Universite Montpellier 1,France
2-s2.0-33749041079,60015916,SAIC,United States
2-s2.0-33749041079,60006337,NASA Goddard Space Flight Center,United States
2-s2.0-33749041079,60027090,Virginia Polytechnic Institute and State University,United States
2-s2.0-32344444324,60018491,Simon Fraser University,Canada
2-s2.0-32344444324,60032083,University at Buffalo State University of New York,United States
2-s2.0-33244481526,60083752,ENEA Centro Ricerche Trisaia,Italy
2-s2.0-33749080775,60028218,Alma Mater Studiorum Universita di Bologna,Italy
2-s2.0-30844434317,60021542,Laboratorio Nacional de Luz Sincrotron,Brazil
2-s2.0-30844434317,60029570,Universidade Estadual de Campinas,Brazil
2-s2.0-33644960504,60006935,Northeast Forestry University,China
2-s2.0-33644960504,60019616,Harbin Institute of Technology,China
2-s2.0-30544434099,60017672,Tulane University,United States
2-s2.0-30544434099,60001881,University of Sheffield,United Kingdom
2-s2.0-30544434099,60032179,University of Wisconsin Madison,United States
2-s2.0-28844432624,60002668,"Institute for Infocomm Research, A-Star, Singapore",Singapore
2-s2.0-28844432624,60012718,Mahidol University,Thailand
2-s2.0-28844432624,60031004,University of Queensland,Australia
2-s2.0-33744507913,60007457,Lomonosov Moscow State University,Russian Federation
2-s2.0-84872080243,60023380,Chongqing University,China
2-s2.0-33847187422,60031838,Kyushu Institute of Technology,Japan
2-s2.0-33745220770,60012387,Georgia State University,United States
2-s2.0-33745220770,60003970,Zhejiang University,China
2-s2.0-33745314055,60023256,Politecnico di Milano,Italy
2-s2.0-33745309898,60008948,Centro Nacional de Investigaciones Oncologicas,Spain
2-s2.0-33745309898,60001602,Instituto de Salud Carlos III,Spain
2-s2.0-33745309898,60018618,E.O. Ospedali Galliera,Italy
2-s2.0-33745141204,60021062,Tunghai University,Taiwan
2-s2.0-33749059974,60005244,Southeast University,China
2-s2.0-33749059974,60012387,Georgia State University,United States
2-s2.0-15944367445,60024266,Oak Ridge National Laboratory,United States
2-s2.0-15944367445,60006173,University of Missouri-Columbia,United States
