eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-84937973588,60025475,University of Portsmouth,United Kingdom
2-s2.0-84906278737,NaN,NaN,NaN
2-s2.0-84908451868,60068695,Korea National Institute of Health,South Korea
2-s2.0-84908451868,60009801,"Kyungpook National University, School of Medicine",South Korea
2-s2.0-84905651728,60026526,Walailak University,Thailand
2-s2.0-84905651728,60014662,Drexel University,United States
2-s2.0-84905651728,60030398,Temple University,United States
2-s2.0-84906242052,60002746,Harvard Medical School,United States
2-s2.0-84906242052,60030058,Beth Israel Deaconess Medical Center,United States
2-s2.0-84910666646,60024592,MIT Lincoln Laboratory,United States
2-s2.0-84905781803,60033125,University of Leicester,United Kingdom
2-s2.0-84905781803,60081562,Biomedical Sciences Research Center -  Alexander Fleming,Greece
2-s2.0-84905781803,60073860,St. Petersburg State Institute of Technology,Russian Federation
2-s2.0-84905781803,60069627,"Institute of Cytology, Russian Academy of Sciences",Russian Federation
2-s2.0-84905781803,60023396,MRC Toxicology Unit,United Kingdom
2-s2.0-84905781803,60027509,Universita degli Studi di Roma Tor Vergata,Italy
2-s2.0-84906246748,60032895,Max Planck Institute for Biophysical Chemistry (Karl Friedrich Bonhoeffer Institute),Germany
2-s2.0-84906246748,60021931,Johannes Kepler Universitat Linz,Austria
2-s2.0-84906246748,60030040,Technische Universitat Ilmenau,Germany
2-s2.0-84906246748,60031514,Universitat Gottingen,Germany
2-s2.0-84996523531,60026827,Rockefeller University,United States
2-s2.0-84905996049,60002388,Albert Einstein College of Medicine of Yeshiva University,United States
2-s2.0-84905996049,60015881,University of Guelph,Canada
2-s2.0-84906773268,60006577,"National Institutes of Health, Bethesda",United States
2-s2.0-84906773268,60023653,National Institute of Dental and Craniofacial Research,United States
2-s2.0-84906221205,60029311,University of Southern California,United States
2-s2.0-84906085935,60029341,Konan University,Japan
2-s2.0-84906085935,60011418,Kobe University,Japan
2-s2.0-84928762501,60013372,University of Texas at Austin,United States
2-s2.0-84928762501,60015913,Dalhousie University,Canada
2-s2.0-84927941310,60001490,University of Glasgow,United Kingdom
2-s2.0-84927941310,60023643,Lancaster University,United Kingdom
2-s2.0-84927941310,60032838,Stanford University School of Medicine,United States
2-s2.0-84905974902,60025028,Universidad de Salamanca,Spain
2-s2.0-84905974902,60066468,Fundacion Instituto de Inmunologia de Colombia,Colombia
2-s2.0-84905974902,60065589,Colegio Mayor de Nuestra Senora del Rosario,Colombia
2-s2.0-84905964765,60002798,Chinese University of Hong Kong,China
2-s2.0-84906235366,60025577,Universiti Putra Malaysia,Malaysia
2-s2.0-84906926985,60015150,Imperial College London,United Kingdom
2-s2.0-84906926985,112750566,John Hopkins Malaria Research Institute,United States
2-s2.0-84906926985,60001117,The Johns Hopkins School of Medicine,United States
2-s2.0-84906926985,60020135,Bernhard Nocht Institut fur Tropenmedizin Hamburg,Germany
2-s2.0-84906926985,60033387,University of London,United Kingdom
2-s2.0-84906926985,60028237,Dow AgroSciences,United States
2-s2.0-84906926985,60005455,Yale University,United States
2-s2.0-84906926985,60005713,Western Connecticut State University,United States
2-s2.0-84906926985,60007103,Scripps Research Institute,United States
2-s2.0-84906926985,60012689,Julius-Maximilians-Universitat Wurzburg,Germany
2-s2.0-84906926985,60010818,University of Kent,United Kingdom
2-s2.0-84906831598,60000402,Obihiro University of Agriculture and Veterinary Medicine,Japan
2-s2.0-84906831598,60025272,University of Tokyo,Japan
2-s2.0-84906831598,60008435,Tohoku University,Japan
2-s2.0-84906231432,60097745,Centro Nacional de Supercomputacion,Spain
2-s2.0-84906231432,60032907,Institucio Catalana de Recerca I Estudis Avancats,Spain
2-s2.0-84906932375,60025111,The University of North Carolina at Chapel Hill,United States
2-s2.0-84906932375,114219245,David Geffen School of Medicine of UCLA,United States
2-s2.0-84908066222,60084618,Liaoning Medical University,China
2-s2.0-84908066222,60033150,Universitatea de Medicina si Farmacie Carol Davila din Bucuresti,Romania
2-s2.0-84908066222,60007312,Royal Berkshire Hospital,United Kingdom
2-s2.0-84908066222,60009860,Fudan University,China
2-s2.0-84906078239,114587097,Laboratoire National de la Santé,Luxembourg
2-s2.0-84906078239,111805008,Integrated Biobank of Luxembourg,Luxembourg
2-s2.0-84906078239,60072562,University of Luxembourg,Luxembourg
2-s2.0-84906078239,60072560,Luxembourg Institute of Health,Luxembourg
2-s2.0-84905828163,60029311,University of Southern California,United States
2-s2.0-84905828163,60009343,Memorial Sloan-Kettering Cancer Center,United States
2-s2.0-84905828163,60005200,Duke University School of Medicine,United States
2-s2.0-84905828163,60007997,Weill Cornell Medical College,United States
2-s2.0-84908221485,60025258,Princess Alexandra Hospital Brisbane,Australia
2-s2.0-84908221485,60011019,Queensland University of Technology QUT,Australia
2-s2.0-84905851903,60012257,National Dairy Research Institute India,India
2-s2.0-84905851903,60050145,National Bureau of Animal Genetic Resources India,India
2-s2.0-84905851903,60009790,All India Institute of Medical Sciences,India
2-s2.0-84905851903,60002194,University of Tennessee Health Science Center,United States
2-s2.0-84907304198,110214227,Westheimer Institute for Science and Technology,United States
2-s2.0-84907304198,60007202,Foundation for Applied Molecular Evolution,United States
2-s2.0-84907304198,113582880,Firebird Biomolecular Sciences LLC,United States
2-s2.0-84903550944,60020256,Capital Normal University,China
2-s2.0-84903550944,60009839,Conseil national de recherches Canada,Canada
2-s2.0-84903550944,60029445,University of Minnesota Twin Cities,United States
2-s2.0-84903529075,60013551,China Agricultural University,China
2-s2.0-84903536645,60083500,Shanxi Academy of Agricultural Sciences,China
2-s2.0-84903536645,60013551,China Agricultural University,China
2-s2.0-84903526606,60019757,Hospital Universitario Nuestra Senora de Candelaria,Spain
2-s2.0-84903542825,100550474,Bharath College of Science and Management,India
2-s2.0-84903542825,60079448,"SRM Arts and Science College, Chennai",India
2-s2.0-84903542825,60030536,Central Drug Research Institute India,India
2-s2.0-84903542825,60014340,SRM University,India
2-s2.0-84903542825,60013372,University of Texas at Austin,United States
2-s2.0-84903714975,60106807,Biologie du Fruit et Pathologie,France
2-s2.0-84903714975,60024124,Instituto Valenciano de Investigaciones Agrarias,Spain
2-s2.0-84903714975,60070476,INRA Bordeaux-Aquitaine,France
2-s2.0-84903714975,60000964,Universite de Liege,Belgium
2-s2.0-84906097745,60000481,Universita degli Studi di Padova,Italy
2-s2.0-84908371966,60000635,USDA ARS Beltsville Agricultural Research Center,United States
2-s2.0-84908371966,60007381,Yangzhou University,China
2-s2.0-84908371966,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84908371966,60004630,Fujian Agriculture and Forestry University,China
2-s2.0-84905546788,NaN,NaN,NaN
2-s2.0-84906077005,60069727,Zhejiang Academy of Medical Sciences,China
2-s2.0-84906077005,101572943,Zhejiang Medical College,China
2-s2.0-84906085161,60015849,Tufts University School of Medicine,United States
2-s2.0-84908075601,60016521,Sichuan University,China
2-s2.0-84897533178,60005189,Nanjing University of Traditional Chinese Medicine,China
2-s2.0-84897533178,114312005,Essenology Software Inc.,China
2-s2.0-84897533178,60024025,Universitat zu Koln,Germany
2-s2.0-84897533178,60007740,University of South Florida Tampa,United States
2-s2.0-84904357012,114520884,Centre for Molecular Simulation,Canada
2-s2.0-84905725455,60004538,Dalian University of Technology,China
2-s2.0-84904290183,60018308,Xi'an Jiaotong University,China
2-s2.0-84904290183,60025279,Xi'an Shiyou University,China
2-s2.0-84903778791,60025778,University Michigan Ann Arbor,United States
2-s2.0-84952334127,60007801,University of Texas at El Paso,United States
2-s2.0-84952334127,60009254,Purdue University,United States
2-s2.0-84952334127,60012374,Universidade Cidade de Sao Paulo,Brazil
2-s2.0-84952334127,60030074,Universidade Federal de Minas Gerais,Brazil
2-s2.0-84905574813,60012614,Universitat Zurich,Switzerland
2-s2.0-84905574813,60025858,Eidgenossische Technische Hochschule Zurich,Switzerland
2-s2.0-84905574813,60032619,Universite Laval,Canada
2-s2.0-84905574813,60012708,Stanford University,United States
2-s2.0-84905916269,60012259,Universita degli Studi di Torino,Italy
2-s2.0-84905916269,109687532,Centre Hospitalier de Montluçon,France
2-s2.0-84905916269,107212566,Ospedale Regionale Microcitemie,Italy
2-s2.0-84905916269,60029658,Centre National de Genotypage,France
2-s2.0-84905916269,60107041,Technologie Avancee pour le Genome et la Clinique,France
2-s2.0-84905916269,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-84905916269,60027946,EPHE Ecole Pratique des Hautes Etudes,France
2-s2.0-84905916269,60015300,Universita degli Studi di Brescia,Italy
2-s2.0-84905916269,113158533,Azienda Ospedaliera Città della Salute e della Scienza di Torino,Italy
2-s2.0-84905916269,60000905,Inserm,France
2-s2.0-84905916269,60001422,Universite Pierre et Marie Curie,France
2-s2.0-84905916269,60019953,UCL Institute of Neurology,United Kingdom
2-s2.0-84905916269,60014739,UT Southwestern Medical School,United States
2-s2.0-84905916269,60018618,E.O. Ospedali Galliera,Italy
2-s2.0-84905916269,60015622,Hopital Pitie Salpetriere,France
2-s2.0-84905916269,60030318,Universita degli Studi di Milano,Italy
2-s2.0-84905747185,60069984,Clinique Saint-Pierre of Ottignies,Belgium
2-s2.0-84905747185,60000239,Universitat Lausanne Schweiz,Switzerland
2-s2.0-84905747185,60028724,Institut Jules Bordet,Belgium
2-s2.0-84905747185,60068774,Universite Libanaise,Lebanon
2-s2.0-84905460194,60009415,University of Texas at Dallas,United States
2-s2.0-84903641353,60021859,Universita degli Studi di Firenze,Italy
2-s2.0-84907760025,60000456,Max Planck Institute of Molecular Cell Biology and Genetics,Germany
2-s2.0-84907760025,60006070,Max Planck Institute of Biochemistry,Germany
2-s2.0-84907760025,60008734,Vrije Universiteit Amsterdam,Netherlands
2-s2.0-84907760025,60012689,Julius-Maximilians-Universitat Wurzburg,Germany
2-s2.0-84905457719,60023882,Arhus Universitetshospital,Denmark
2-s2.0-84905715743,60007843,"Sandia National Laboratories, New Mexico",United States
2-s2.0-84905715743,60027090,Virginia Polytechnic Institute and State University,United States
2-s2.0-84934896505,60001619,University of Kurdistan,Iran
2-s2.0-84934896505,60104653,Universite Grenoble Alpes,France
2-s2.0-84985944489,60026851,University of Oxford,United Kingdom
2-s2.0-84907301183,60006173,University of Missouri-Columbia,United States
2-s2.0-84907301183,60001989,"USDA Agricultural Research Service, Washington DC",United States
2-s2.0-84905457680,60027946,EPHE Ecole Pratique des Hautes Etudes,France
2-s2.0-84905490021,60088068,Jilin Academy of Agricultural Sciences,China
2-s2.0-84905490021,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84927924012,60015043,Universidade Federal do Parana,Brazil
2-s2.0-84927924012,60018034,Universidade Estadual de Ponta Grossa,Brazil
2-s2.0-84927924012,60009625,Empresa Brasileira de Pesquisa Agropecuaria - Embrapa,Brazil
2-s2.0-84905289035,60012708,Stanford University,United States
2-s2.0-84910027854,60017716,Hainan University,China
2-s2.0-84910027854,114745283,"Annoroad Gene Technology Co., Ltd",China
2-s2.0-84923172370,60012689,Julius-Maximilians-Universitat Wurzburg,Germany
2-s2.0-84923172370,60007257,European Molecular Biology Laboratory Heidelberg,Germany
2-s2.0-84904985817,NaN,NaN,NaN
2-s2.0-84901505559,60024045,Nanjing Agricultural University,China
2-s2.0-84927805045,60082030,Sinai University,Egypt
2-s2.0-84927805045,60013750,Nile University,Egypt
2-s2.0-84927805045,60004871,Al-Azhar University,Egypt
2-s2.0-84927805045,60010294,Cairo University,Egypt
2-s2.0-84927805045,60016618,Ain Shams University,Egypt
2-s2.0-84927805045,60072749,Qatar University,Qatar
2-s2.0-84927805045,60104671,University of Hail,Saudi Arabia
2-s2.0-84956898832,60052106,"Universidad de Los Andes, Colombia",Colombia
2-s2.0-84905644409,60000765,Friedrich-Alexander-Universität Erlangen-Nürnberg,Germany
2-s2.0-84905644409,60021432,Leibniz Institut fur Pflanzenbiochemie,Germany
2-s2.0-84905644409,60016908,Universitat Heidelberg,Germany
2-s2.0-84905644409,60014059,Martin-Universitat Halle-Wittenberg,Germany
2-s2.0-84901986519,114446451,Wuhan Eoptics Technology Co. Ltd.,China
2-s2.0-84901986519,60026695,UT Southwestern Medical Center,United States
2-s2.0-84901986519,60102070,Shanghai Ocean University,China
2-s2.0-84904255988,60004400,Debreceni Egyetem,Hungary
2-s2.0-84904255988,108659518,Sanford-Burnham Medical Research Institute,United States
2-s2.0-84901496467,60013791,University of Hawaii at Manoa,United States
2-s2.0-84899807491,60015432,Australian Water Quality Centre,Australia
2-s2.0-84899807491,60005307,"Water Corporation, Leederville",Australia
2-s2.0-84899807491,60105699,"Queensland Department of Science, Information Technology and Innovation",Australia
2-s2.0-84899807491,60019939,Murdoch University,Australia
2-s2.0-84905255296,60017843,Edward Via Virginia College of Osteopathic Medicine,United States
2-s2.0-84905255296,60002262,NYU Hospital for Joint Diseases,United States
2-s2.0-84905255296,60014714,University of Dhaka,Bangladesh
2-s2.0-84950138393,60097745,Centro Nacional de Supercomputacion,Spain
2-s2.0-84950138393,60007592,Universitat Politecnica de Catalunya,Spain
2-s2.0-84950138393,60024989,Universidade de Brasilia,Brazil
2-s2.0-84905390614,60023206,Escuela Tecnica Superior de Ingenieros Agronomos de Madrid,Spain
2-s2.0-84905390614,60028442,Universidad Politecnica de Madrid,Spain
2-s2.0-84905390614,60033284,Universidad de Sevilla,Spain
2-s2.0-84905390614,60008877,University of Dundee,United Kingdom
2-s2.0-84905390597,60019160,Syddansk Universitet,Denmark
2-s2.0-84905390597,60024989,Universidade de Brasilia,Brazil
2-s2.0-84903957340,60002838,Universita degli Studi di Siena,Italy
2-s2.0-84903957340,60023477,MRC National Institute for Medical Research,United Kingdom
2-s2.0-84903957340,60017293,Universita degli Studi di Napoli Federico II,Italy
2-s2.0-84903957340,60003003,Universita degli Studi di Perugia,Italy
2-s2.0-84905253465,60025084,Shanghai Jiaotong University,China
